"game_id","play_id","posteam","defteam","play_type","epa"
"2026_01_NYJ_TEN",3910,"TEN","NYJ","pass",3.41747559380019
"2026_01_NYJ_TEN",3974,"NYJ","TEN","run",-0.435041868709959
"2026_01_NYJ_TEN",3996,"NYJ","TEN","run",0.584804048063233
"2026_01_SF_LA",63,"LA","SF","pass",-0.648500078357756
"2026_01_SF_LA",86,"LA","SF","run",-0.339741055388004
"2026_01_SF_LA",108,"LA","SF","pass",-0.714586923830211
"2026_01_SF_LA",164,"SF","LA","run",0.236048907507211
"2026_01_SF_LA",186,"SF","LA","pass",-0.920205037575215
"2026_01_SF_LA",221,"SF","LA","pass",1.58273472776636
"2026_01_SF_LA",246,"SF","LA","pass",0.167279719607905
"2026_01_SF_LA",271,"SF","LA","pass",0.779545123688877
"2026_01_SF_LA",305,"SF","LA","run",-0.621228995500132
"2026_01_SF_LA",327,"SF","LA","pass",0.179298444883898
"2026_01_SF_LA",352,"SF","LA","pass",1.4030419671908
"2026_01_SF_LA",377,"SF","LA","pass",-0.484734788886271
"2026_01_SF_LA",400,"SF","LA","pass",0.437154067447409
"2026_01_SF_LA",425,"SF","LA","pass",0.851502589182928
"2026_01_SF_LA",450,"SF","LA","pass",-0.312918658717535
"2026_01_SF_LA",475,"SF","LA","pass",0.230917570530437
"2026_01_SF_LA",500,"SF","LA","pass",-2.12971984002224
"2026_01_SF_LA",573,"LA","SF","run",0.736590838991106
"2026_01_SF_LA",595,"LA","SF","run",-0.999216947238892
"2026_01_SF_LA",617,"LA","SF","run",0.95485233864747
"2026_01_SF_LA",640,"LA","SF","pass",-0.561917589744553
"2026_01_SF_LA",663,"LA","SF","pass",-0.523124467814341
"2026_01_SF_LA",688,"LA","SF","pass",-1.48936485429294
"2026_01_SF_LA",731,"SF","LA","pass",-0.127728302031755
"2026_01_SF_LA",763,"SF","LA","run",0.0184284821152687
"2026_01_SF_LA",785,"SF","LA","pass",-1.82164002768695
"2026_01_SF_LA",834,"LA","SF","run",0.544944852823392
"2026_01_SF_LA",863,"LA","SF","pass",2.72263719257899
"2026_01_SF_LA",888,"LA","SF","run",-0.0725198453292251
"2026_01_SF_LA",930,"LA","SF","run",1.58292883774266
"2026_01_SF_LA",1003,"SF","LA","pass",-0.569705520290881
"2026_01_SF_LA",1026,"SF","LA","pass",1.34324990282767
"2026_01_SF_LA",1051,"SF","LA","run",-0.0931531931273639
"2026_01_SF_LA",1073,"SF","LA","pass",0.0101381277199835
"2026_01_SF_LA",1101,"SF","LA","run",0.653212656965479
"2026_01_SF_LA",1130,"SF","LA","pass",-4.57409330527298
"2026_01_SF_LA",1157,"LA","SF","run",0.13684707833454
"2026_01_SF_LA",1186,"LA","SF","run",0.892444507451728
"2026_01_SF_LA",1208,"LA","SF","run",0.16471235267818
"2026_01_SF_LA",1230,"LA","SF","run",0.838355717016384
"2026_01_SF_LA",1252,"LA","SF","run",-0.450075334520079
"2026_01_SF_LA",1274,"LA","SF","pass",-0.749181200400926
"2026_01_SF_LA",1297,"LA","SF","pass",-2.98322040750645
"2026_01_SF_LA",1334,"SF","LA","run",0.156463462626562
"2026_01_SF_LA",1363,"SF","LA","run",0.814796606311575
"2026_01_SF_LA",1385,"SF","LA","pass",-0.444575506495312
"2026_01_SF_LA",1413,"SF","LA","pass",-0.715180520666763
"2026_01_SF_LA",1443,"SF","LA","pass",2.04843191755936
"2026_01_SF_LA",1468,"SF","LA","run",0.75160554505419
"2026_01_SF_LA",1495,"SF","LA","run",0.0765907263848931
"2026_01_SF_LA",1517,"SF","LA","run",-0.108996642928105
"2026_01_SF_LA",1539,"SF","LA","pass",4.05608121358091
"2026_01_SF_LA",1606,"LA","SF","pass",1.01411543274298
"2026_01_SF_LA",1631,"LA","SF","run",0.211734797630925
"2026_01_SF_LA",1687,"LA","SF","pass",-0.730439235921949
"2026_01_SF_LA",1710,"LA","SF","pass",-1.22009477508254
"2026_01_SF_LA",1759,"SF","LA","run",0.380924516823143
"2026_01_SF_LA",1784,"SF","LA","run",0.194248134503141
"2026_01_SF_LA",1847,"SF","LA","pass",-0.63216646166984
"2026_01_SF_LA",1872,"SF","LA","pass",0.327254613046534
"2026_01_SF_LA",1897,"SF","LA","pass",-1.06852931517642
"2026_01_SF_LA",2015,"SF","LA","run",1.02458056272008
"2026_01_SF_LA",2042,"SF","LA","run",1.09339094627649
"2026_01_SF_LA",2064,"SF","LA","run",-0.0273557351902127
"2026_01_SF_LA",2086,"SF","LA","pass",1.02701339148916
"2026_01_SF_LA",2116,"SF","LA","run",-0.384030066546984
"2026_01_SF_LA",2138,"SF","LA","pass",-0.317994622746482
"2026_01_SF_LA",2170,"SF","LA","pass",2.02476050436962
"2026_01_SF_LA",2241,"LA","SF","run",-0.940268617123365
"2026_01_SF_LA",2297,"LA","SF","run",0.603680297033861
"2026_01_SF_LA",2319,"LA","SF","run",-0.405698464252055
"2026_01_SF_LA",2341,"LA","SF","pass",1.19796585571021
"2026_01_SF_LA",2371,"LA","SF","run",-0.0736919674091041
"2026_01_SF_LA",2413,"LA","SF","pass",1.7707871159073
"2026_01_SF_LA",2462,"LA","SF","pass",1.13822323468048
"2026_01_SF_LA",2487,"LA","SF","run",0.0107131983386353
"2026_01_SF_LA",2509,"LA","SF","pass",0.471664179814979
"2026_01_SF_LA",2539,"LA","SF","run",-0.6364902270725
"2026_01_SF_LA",2561,"LA","SF","pass",-0.492917772033252
"2026_01_SF_LA",2586,"LA","SF","run",-3.81403467035852
"2026_01_SF_LA",2608,"SF","LA","run",-0.552593195810914
"2026_01_SF_LA",2676,"SF","LA","pass",1.65257279551588
"2026_01_SF_LA",2711,"SF","LA","run",0.807462390512228
"2026_01_SF_LA",2733,"SF","LA","pass",0.608648109948263
"2026_01_SF_LA",2763,"SF","LA","run",1.00507994624786
"2026_01_SF_LA",2790,"SF","LA","run",-0.587256060447544
"2026_01_SF_LA",2812,"SF","LA","run",1.86876320966985
"2026_01_SF_LA",2854,"SF","LA","pass",0.229788716649637
"2026_01_SF_LA",2879,"SF","LA","run",0.782775520463474
"2026_01_SF_LA",2906,"SF","LA","run",-0.401369306026027
"2026_01_SF_LA",2928,"SF","LA","pass",2.50436988845468
"2026_01_SF_LA",3004,"LA","SF","pass",-0.281331535428762
"2026_01_SF_LA",3073,"LA","SF","run",-0.590328347869217
"2026_01_SF_LA",3129,"LA","SF","pass",0.619778599822894
"2026_01_SF_LA",3154,"LA","SF","pass",-5.35220291907899
"2026_01_SF_LA",3207,"SF","LA","run",-0.0568653042428195
"2026_01_SF_LA",3236,"SF","LA","run",-0.600444021401927
"2026_01_SF_LA",3258,"SF","LA","pass",-1.3075290655676
"2026_01_SF_LA",3331,"LA","SF","pass",-0.0765867752488703
"2026_01_SF_LA",3356,"LA","SF","pass",0.967614771798253
"2026_01_SF_LA",3381,"LA","SF","pass",-0.518293417757377
"2026_01_SF_LA",3404,"LA","SF","pass",-0.81977593107149
"2026_01_SF_LA",3427,"LA","SF","pass",-1.18124169367366
"2026_01_SF_LA",3452,"LA","SF","pass",-2.77673818939365
"2026_01_SF_LA",3475,"SF","LA","run",0.392676285002381
"2026_01_SF_LA",3504,"SF","LA","run",-0.130244279629551
"2026_01_SF_LA",3526,"SF","LA","run",0.47029235959053
"2026_01_SF_LA",3548,"SF","LA","run",-0.35713948099874
"2026_01_SF_LA",3570,"SF","LA","run",-0.191167580953334
"2026_01_SF_LA",3592,"SF","LA","pass",-1.21143488277313
"2026_01_SF_LA",3655,"LA","SF","run",-0.241644385969266
"2026_01_SF_LA",3677,"LA","SF","run",0.831906788866036
"2026_01_SF_LA",3710,"LA","SF","run",0.365019942459185
"2026_01_SF_LA",3732,"LA","SF","pass",-0.568224496557377
"2026_01_SF_LA",3758,"LA","SF","run",-1.20658269029809
"2026_01_SF_LA",3780,"LA","SF","run",2.39137623639544
"2026_01_SF_LA",3809,"LA","SF","pass",0.320402403129265
"2026_01_SF_LA",3837,"LA","SF","pass",0.436692280520219
"2026_01_SF_LA",3862,"LA","SF","run",-0.779173868475482
"2026_01_SF_LA",3894,"LA","SF","run",-3.50855987460818
"2026_01_TB_CIN",68,"TB","CIN","run",1.02539250231348
"2026_01_TB_CIN",90,"TB","CIN","pass",-1.09455561661161
"2026_01_TB_CIN",113,"TB","CIN","pass",1.6367830587551
"2026_01_TB_CIN",179,"TB","CIN","run",0.450295262504369
"2026_01_TB_CIN",201,"TB","CIN","run",-1.22356549976394
"2026_01_TB_CIN",223,"TB","CIN","pass",0.893757302430458
"2026_01_TB_CIN",248,"TB","CIN","pass",1.10514666768722
"2026_01_TB_CIN",273,"TB","CIN","run",-0.46070086810505
"2026_01_TB_CIN",295,"TB","CIN","run",-0.108283406298142
"2026_01_TB_CIN",317,"TB","CIN","pass",-1.03473217600922
"2026_01_TB_CIN",390,"CIN","TB","run",-0.187323916237801
"2026_01_TB_CIN",412,"CIN","TB","pass",-0.676150064449757
"2026_01_TB_CIN",437,"CIN","TB","pass",-1.46073250332847
"2026_01_TB_CIN",491,"TB","CIN","run",-0.537857160903513
"2026_01_TB_CIN",520,"TB","CIN","pass",-0.820438222959638
"2026_01_TB_CIN",545,"TB","CIN","pass",-6.56918739201501
"2026_01_TB_CIN",625,"TB","CIN","pass",-1.17733521899208
"2026_01_TB_CIN",656,"TB","CIN","pass",-0.81863190094009
"2026_01_TB_CIN",679,"TB","CIN","pass",-2.81523446773645
"2026_01_TB_CIN",720,"CIN","TB","pass",0.762168635381386
"2026_01_TB_CIN",745,"CIN","TB","run",-0.12708538089646
"2026_01_TB_CIN",767,"CIN","TB","pass",-0.727355744864326
"2026_01_TB_CIN",790,"CIN","TB","run",1.29250294435769
"2026_01_TB_CIN",817,"CIN","TB","run",0.690847987425514
"2026_01_TB_CIN",839,"CIN","TB","run",-0.23410590540152
"2026_01_TB_CIN",861,"CIN","TB","pass",1.25474308663979
"2026_01_TB_CIN",932,"TB","CIN","pass",-0.0199704158585519
"2026_01_TB_CIN",962,"TB","CIN","run",0.848042267141864
"2026_01_TB_CIN",984,"TB","CIN","pass",0.873240759829059
"2026_01_TB_CIN",1065,"TB","CIN","pass",-0.392871659016237
"2026_01_TB_CIN",1090,"TB","CIN","pass",1.77694187464658
"2026_01_TB_CIN",1115,"TB","CIN","run",-0.131124019389972
"2026_01_TB_CIN",1213,"TB","CIN","run",-6.10711980116321
"2026_01_TB_CIN",1252,"CIN","TB","pass",-0.516359200701118
"2026_01_TB_CIN",1282,"CIN","TB","run",-0.567399786319584
"2026_01_TB_CIN",1304,"CIN","TB","pass",1.87220855918713
"2026_01_TB_CIN",1329,"CIN","TB","pass",0.696917664958164
"2026_01_TB_CIN",1354,"CIN","TB","run",-0.0717154496815056
"2026_01_TB_CIN",1376,"CIN","TB","pass",0.894530403777026
"2026_01_TB_CIN",1406,"CIN","TB","pass",-0.372506230021827
"2026_01_TB_CIN",1431,"CIN","TB","pass",0.4813596814638
"2026_01_TB_CIN",1456,"CIN","TB","run",0.475737439235672
"2026_01_TB_CIN",1478,"CIN","TB","pass",0.696412933699321
"2026_01_TB_CIN",1506,"CIN","TB","pass",1.00153548084199
"2026_01_TB_CIN",1543,"CIN","TB","run",1.32752440305194
"2026_01_TB_CIN",1611,"TB","CIN","pass",-0.98708959040232
"2026_01_TB_CIN",1641,"TB","CIN","pass",0.80474276188761
"2026_01_TB_CIN",1666,"TB","CIN","pass",2.4206758539076
"2026_01_TB_CIN",1726,"TB","CIN","pass",0.734051190316677
"2026_01_TB_CIN",1751,"TB","CIN","pass",0.503069607773796
"2026_01_TB_CIN",1788,"TB","CIN","run",2.33257431659149
"2026_01_TB_CIN",1849,"CIN","TB","pass",-0.21527606761083
"2026_01_TB_CIN",1872,"CIN","TB","pass",0.961041777394712
"2026_01_TB_CIN",1897,"CIN","TB","pass",-0.260093026445247
"2026_01_TB_CIN",1920,"CIN","TB","pass",0.90434543590527
"2026_01_TB_CIN",1945,"CIN","TB","pass",1.61762968322728
"2026_01_TB_CIN",1970,"CIN","TB","run",1.62882156579872
"2026_01_TB_CIN",2010,"CIN","TB","run",-0.227442524279468
"2026_01_TB_CIN",2032,"CIN","TB","pass",-0.796970541123301
"2026_01_TB_CIN",2062,"CIN","TB","pass",-1.63700619967426
"2026_01_TB_CIN",2209,"CIN","TB","run",-0.121707368642092
"2026_01_TB_CIN",2231,"CIN","TB","pass",-1.24359706277028
"2026_01_TB_CIN",2256,"CIN","TB","pass",2.96075949259102
"2026_01_TB_CIN",2286,"CIN","TB","run",0.893591914442368
"2026_01_TB_CIN",2325,"CIN","TB","run",-0.820499603869393
"2026_01_TB_CIN",2352,"CIN","TB","pass",-0.059483043034561
"2026_01_TB_CIN",2377,"CIN","TB","pass",-2.75944509692829
"2026_01_TB_CIN",2447,"TB","CIN","run",-0.531681940658018
"2026_01_TB_CIN",2469,"TB","CIN","run",0.0306730014272034
"2026_01_TB_CIN",2496,"TB","CIN","pass",2.26377231162041
"2026_01_TB_CIN",2530,"TB","CIN","pass",0.319119805237278
"2026_01_TB_CIN",2555,"TB","CIN","run",-0.208526817383245
"2026_01_TB_CIN",2577,"TB","CIN","run",-1.23478116374463
"2026_01_TB_CIN",2640,"TB","CIN","run",-0.0615189631935209
"2026_01_TB_CIN",2662,"TB","CIN","pass",-0.603989993804134
"2026_01_TB_CIN",2685,"TB","CIN","pass",-2.48065054297339
"2026_01_TB_CIN",2758,"CIN","TB","pass",-0.540367758832872
"2026_01_TB_CIN",2783,"CIN","TB","run",-0.384342240169644
"2026_01_TB_CIN",2805,"CIN","TB","pass",-7.48411461478099
"2026_01_TB_CIN",2935,"CIN","TB","pass",-0.559143487364054
"2026_01_TB_CIN",2960,"CIN","TB","pass",-0.821858471725136
"2026_01_TB_CIN",3023,"CIN","TB","pass",3.13339710468426
"2026_01_TB_CIN",3048,"CIN","TB","run",0.480721483821981
"2026_01_TB_CIN",3070,"CIN","TB","pass",0.565583827439696
"2026_01_TB_CIN",3120,"CIN","TB","run",-1.50711893464904
"2026_01_TB_CIN",3142,"CIN","TB","pass",-1.9961208316064
"2026_01_TB_CIN",3222,"TB","CIN","pass",-0.152118069352582
"2026_01_TB_CIN",3247,"TB","CIN","run",0.879072000039741
"2026_01_TB_CIN",3269,"TB","CIN","run",0.0461045983247459
"2026_01_TB_CIN",3291,"TB","CIN","pass",-0.63668297836557
"2026_01_TB_CIN",3345,"TB","CIN","pass",1.89295296883211
"2026_01_TB_CIN",3399,"TB","CIN","pass",-5.20812350639608
"2026_01_TB_CIN",3429,"CIN","TB","pass",0.252255709143355
"2026_01_TB_CIN",3461,"CIN","TB","run",-0.377614268334582
"2026_01_TB_CIN",3483,"CIN","TB","run",1.0585668644635
"2026_01_TB_CIN",3505,"CIN","TB","run",0.738739781663753
"2026_01_TB_CIN",3527,"CIN","TB","run",-0.354425355966669
"2026_01_TB_CIN",3549,"CIN","TB","run",-0.289926510071382
"2026_01_TB_CIN",3571,"CIN","TB","pass",-0.924888471548911
"2026_01_TB_CIN",3699,"TB","CIN","pass",1.2115438595647
"2026_01_TB_CIN",3729,"TB","CIN","pass",0.485989528067876
"2026_01_TB_CIN",3754,"TB","CIN","pass",0.61988654662855
"2026_01_TB_CIN",3779,"TB","CIN","run",0.728324477619026
"2026_01_TB_CIN",3806,"TB","CIN","pass",-0.0427275418187492
"2026_01_TB_CIN",3831,"TB","CIN","pass",-0.599597594409715
"2026_01_TB_CIN",3854,"TB","CIN","run",2.73103673022706
"2026_01_TB_CIN",3941,"CIN","TB","pass",1.03430245193886
"2026_01_TB_CIN",3966,"CIN","TB","pass",0.762321571761277
"2026_01_TB_CIN",3991,"CIN","TB","run",-0.899928730912507
"2026_01_TB_CIN",4020,"CIN","TB","pass",0.573001854354516
"2026_01_TB_CIN",4052,"CIN","TB","run",-0.506092203373555
"2026_01_TB_CIN",4114,"CIN","TB","run",0.345915440178942
"2026_01_TB_CIN",4136,"CIN","TB","run",0.273980831319932
"2026_01_WAS_PHI",62,"WAS","PHI","run",0.789821512531489
"2026_01_WAS_PHI",84,"WAS","PHI","run",-0.490735299652442
"2026_01_WAS_PHI",106,"WAS","PHI","pass",-0.904342998284847
"2026_01_WAS_PHI",131,"WAS","PHI","pass",2.34013134194538
"2026_01_WAS_PHI",180,"WAS","PHI","pass",-0.566083805868402
"2026_01_WAS_PHI",203,"WAS","PHI","run",-0.86365701071918
"2026_01_WAS_PHI",225,"WAS","PHI","run",-1.24215332279964
"2026_01_WAS_PHI",286,"PHI","WAS","pass",-0.5467571222689
"2026_01_WAS_PHI",309,"PHI","WAS","run",-0.246078847674653
"2026_01_WAS_PHI",331,"PHI","WAS","run",1.57692843442783
"2026_01_WAS_PHI",358,"PHI","WAS","run",-0.813657256541774
"2026_01_WAS_PHI",380,"PHI","WAS","pass",-0.499943060567603
"2026_01_WAS_PHI",410,"PHI","WAS","pass",-1.60603993549012
"2026_01_WAS_PHI",452,"WAS","PHI","run",-0.614069192204624
"2026_01_WAS_PHI",474,"WAS","PHI","pass",-0.672716805012897
"2026_01_WAS_PHI",497,"WAS","PHI","pass",-1.13333140616305
"2026_01_WAS_PHI",546,"PHI","WAS","run",-0.842250477522612
"2026_01_WAS_PHI",579,"PHI","WAS","pass",-1.09684042353183
"2026_01_WAS_PHI",604,"PHI","WAS","pass",0.102225888520479
"2026_01_WAS_PHI",629,"PHI","WAS","pass",-1.65311141032726
"2026_01_WAS_PHI",675,"WAS","PHI","run",0.06198865827173
"2026_01_WAS_PHI",697,"WAS","PHI","pass",0.31649539526552
"2026_01_WAS_PHI",722,"WAS","PHI","run",-1.64431489957497
"2026_01_WAS_PHI",772,"PHI","WAS","run",0.463630568701774
"2026_01_WAS_PHI",801,"PHI","WAS","pass",4.17429588356754
"2026_01_WAS_PHI",866,"PHI","WAS","run",-0.699284374248236
"2026_01_WAS_PHI",908,"PHI","WAS","run",-0.620281526877079
"2026_01_WAS_PHI",930,"PHI","WAS","pass",3.92568318493431
"2026_01_WAS_PHI",1001,"WAS","PHI","pass",-0.503693870501593
"2026_01_WAS_PHI",1026,"WAS","PHI","pass",-0.715304277371615
"2026_01_WAS_PHI",1049,"WAS","PHI","pass",-1.3113966549281
"2026_01_WAS_PHI",1112,"PHI","WAS","run",-0.139051167294383
"2026_01_WAS_PHI",1141,"PHI","WAS","pass",-0.784780157031491
"2026_01_WAS_PHI",1164,"PHI","WAS","pass",-1.23962287814356
"2026_01_WAS_PHI",1222,"WAS","PHI","run",-0.483002955792472
"2026_01_WAS_PHI",1256,"WAS","PHI","run",1.20209529600106
"2026_01_WAS_PHI",1311,"WAS","PHI","pass",-0.562156515428796
"2026_01_WAS_PHI",1334,"WAS","PHI","pass",-1.34161964408122
"2026_01_WAS_PHI",1359,"WAS","PHI","run",-0.131694914307445
"2026_01_WAS_PHI",1407,"PHI","WAS","pass",-0.479371538385749
"2026_01_WAS_PHI",1437,"PHI","WAS","run",0.392742924392223
"2026_01_WAS_PHI",1466,"PHI","WAS","run",3.33232641412178
"2026_01_WAS_PHI",1488,"PHI","WAS","run",-0.317280971154105
"2026_01_WAS_PHI",1510,"PHI","WAS","pass",2.43083880876657
"2026_01_WAS_PHI",1581,"WAS","PHI","run",0.668864293256775
"2026_01_WAS_PHI",1603,"WAS","PHI","pass",1.01414980727714
"2026_01_WAS_PHI",1628,"WAS","PHI","pass",-0.437083935248666
"2026_01_WAS_PHI",1675,"WAS","PHI","pass",-0.865498884348199
"2026_01_WAS_PHI",1698,"WAS","PHI","run",1.04176444088807
"2026_01_WAS_PHI",1725,"WAS","PHI","run",1.57977931248024
"2026_01_WAS_PHI",1747,"WAS","PHI","run",0.668349412386306
"2026_01_WAS_PHI",1769,"WAS","PHI","run",-0.596637155977078
"2026_01_WAS_PHI",1791,"WAS","PHI","run",0.591778950823937
"2026_01_WAS_PHI",1813,"WAS","PHI","pass",-0.425585386808962
"2026_01_WAS_PHI",1836,"WAS","PHI","pass",2.23504710954148
"2026_01_WAS_PHI",1861,"WAS","PHI","run",0.650273242616095
"2026_01_WAS_PHI",1941,"PHI","WAS","run",-0.0939985696459189
"2026_01_WAS_PHI",1963,"PHI","WAS","pass",0.52743626839947
"2026_01_WAS_PHI",1988,"PHI","WAS","pass",0.378289063926786
"2026_01_WAS_PHI",2018,"PHI","WAS","pass",-0.504061647225171
"2026_01_WAS_PHI",2041,"PHI","WAS","pass",-1.02362494112458
"2026_01_WAS_PHI",2084,"WAS","PHI","run",0.0874708433984779
"2026_01_WAS_PHI",2161,"PHI","WAS","run",-0.834452748531476
"2026_01_WAS_PHI",2188,"PHI","WAS","pass",-1.5036211675033
"2026_01_WAS_PHI",2213,"PHI","WAS","pass",0.528570122085512
"2026_01_WAS_PHI",2269,"WAS","PHI","run",-0.215656015090644
"2026_01_WAS_PHI",2298,"WAS","PHI","pass",-0.885495346738026
"2026_01_WAS_PHI",2321,"WAS","PHI","pass",-1.14123423723504
"2026_01_WAS_PHI",2364,"PHI","WAS","pass",-1.49359102034941
"2026_01_WAS_PHI",2391,"PHI","WAS","pass",0.754737352952361
"2026_01_WAS_PHI",2416,"PHI","WAS","pass",-1.45453642262146
"2026_01_WAS_PHI",2503,"WAS","PHI","run",-0.327985114883631
"2026_01_WAS_PHI",2525,"WAS","PHI","pass",1.86886973492801
"2026_01_WAS_PHI",2550,"WAS","PHI","run",-0.468636211240664
"2026_01_WAS_PHI",2606,"WAS","PHI","run",-0.515563926193863
"2026_01_WAS_PHI",2628,"WAS","PHI","pass",-0.814715652726591
"2026_01_WAS_PHI",2651,"WAS","PHI","pass",-0.908793588497877
"2026_01_WAS_PHI",2695,"PHI","WAS","run",-0.258331281365827
"2026_01_WAS_PHI",2724,"PHI","WAS","run",-1.05658956477419
"2026_01_WAS_PHI",2755,"PHI","WAS","pass",-1.95597949833609
"2026_01_WAS_PHI",2817,"WAS","PHI","run",0.147122731432319
"2026_01_WAS_PHI",2846,"WAS","PHI","pass",-0.819512327201664
"2026_01_WAS_PHI",2893,"WAS","PHI","pass",-0.79734163871035
"2026_01_WAS_PHI",2986,"PHI","WAS","run",0.740145381307229
"2026_01_WAS_PHI",3008,"PHI","WAS","run",-0.744710355531424
"2026_01_WAS_PHI",3030,"PHI","WAS","pass",2.94266255537514
"2026_01_WAS_PHI",3060,"PHI","WAS","pass",-0.412417097017169
"2026_01_WAS_PHI",3083,"PHI","WAS","run",-0.0130256724660285
"2026_01_WAS_PHI",3105,"PHI","WAS","pass",-1.66414265522339
"2026_01_WAS_PHI",3179,"WAS","PHI","run",0.955880069639534
"2026_01_WAS_PHI",3228,"WAS","PHI","pass",0.531902374466881
"2026_01_WAS_PHI",3253,"WAS","PHI","run",0.034872125601396
"2026_01_WAS_PHI",3275,"WAS","PHI","run",-0.267035842640325
"2026_01_WAS_PHI",3302,"WAS","PHI","pass",-1.01060852082446
"2026_01_WAS_PHI",3346,"WAS","PHI","pass",4.12814564513974
"2026_01_WAS_PHI",3376,"WAS","PHI","run",-0.416879719356075
"2026_01_WAS_PHI",3398,"WAS","PHI","pass",-0.536756315035746
"2026_01_WAS_PHI",3423,"WAS","PHI","pass",3.18522408325225
"2026_01_WAS_PHI",3505,"PHI","WAS","run",0.160796352662146
"2026_01_WAS_PHI",3527,"PHI","WAS","run",0.509134819963947
"2026_01_WAS_PHI",3549,"PHI","WAS","pass",-0.810519919963554
"2026_01_WAS_PHI",3597,"PHI","WAS","pass",-0.74269653391093
"2026_01_WAS_PHI",3620,"PHI","WAS","run",2.72039051470347
"2026_01_WAS_PHI",3642,"PHI","WAS","run",-0.385840819450095
"2026_01_WAS_PHI",3672,"PHI","WAS","run",-0.482803907478228
"2026_01_WAS_PHI",3694,"PHI","WAS","pass",4.98029462830164
"2026_01_WAS_PHI",3765,"WAS","PHI","pass",0.962487386539578
"2026_01_WAS_PHI",3795,"WAS","PHI","run",-0.28268320299685
"2026_01_WAS_PHI",3817,"WAS","PHI","pass",1.45954772288678
"2026_01_WAS_PHI",3847,"WAS","PHI","pass",0.630139909044374
"2026_01_WAS_PHI",3872,"WAS","PHI","run",0.22502102603903
"2026_01_WAS_PHI",3910,"WAS","PHI","run",-0.214325957000256
"2026_01_WAS_PHI",3932,"WAS","PHI","run",0.088623546413146
"2026_01_WAS_PHI",3954,"WAS","PHI","pass",-1.53847100684652
"2026_01_WAS_PHI",3977,"WAS","PHI","pass",2.96007997880224
"2026_01_WAS_PHI",4019,"WAS","PHI","run",0.148471634602174
"2026_01_WAS_PHI",4048,"WAS","PHI","pass",-0.368663546047173
"2026_01_WAS_PHI",4071,"WAS","PHI","pass",1.48102132999338
