"game_id","play_id","posteam","defteam","play_type","desc","epa","bottom_5","top_5","outlier"
"2026_01_SF_LA",3837,"LA","SF","pass","(1:05) (No Huddle, Shotgun) 13-S.Bennett pass short middle to 20-R.Rivers to SF 19 for 5 yards (53-J.Dugger; 6-M.Mustapha). LA-69-K.Dotson was injured during the play.",0.436692280520219,FALSE,FALSE,FALSE
"2026_01_SF_LA",3862,"LA","SF","run","(:47) 20-R.Rivers right guard to SF 15 for 4 yards (47-K.Kareem; 53-J.Dugger).",-0.779173868475482,FALSE,FALSE,FALSE
"2026_01_SF_LA",3894,"LA","SF","run","(:14) 20-R.Rivers left end to SF 13 for 2 yards (0-R.Green).",-3.50855987460818,TRUE,FALSE,TRUE
"2026_01_TB_CIN",68,"TB","CIN","run","(14:56) 7-B.Irving right tackle to TB 37 for 9 yards (0-D.Turner).",1.02539250231348,FALSE,FALSE,FALSE
"2026_01_TB_CIN",90,"TB","CIN","pass","(14:30) (No Huddle) 6-B.Mayfield pass incomplete deep left to 2-E.Egbuka (35-J.Davis).",-1.09455561661161,FALSE,FALSE,FALSE
"2026_01_TB_CIN",113,"TB","CIN","pass","(14:23) 6-B.Mayfield pass short left to 2-E.Egbuka to CIN 46 for 17 yards (0-D.Turner).",1.6367830587551,FALSE,FALSE,FALSE
"2026_01_TB_CIN",179,"TB","CIN","run","(13:31) (Shotgun) 7-B.Irving left guard to CIN 32 for 9 yards (6-B.Cook; 44-D.Knight).",0.450295262504369,FALSE,FALSE,FALSE
"2026_01_TB_CIN",201,"TB","CIN","run","(12:50) 15-T.Johnson right end to CIN 36 for -4 yards (35-J.Davis).",-1.22356549976394,FALSE,FALSE,FALSE
"2026_01_TB_CIN",223,"TB","CIN","pass","(12:08) (Shotgun) 6-B.Mayfield pass short left to 2-E.Egbuka to CIN 26 for 10 yards (49-B.Carter; 35-J.Davis).",0.893757302430458,FALSE,FALSE,FALSE
"2026_01_TB_CIN",248,"TB","CIN","pass","(11:22) (Shotgun) 6-B.Mayfield pass short right to 14-C.Godwin to CIN 21 for 5 yards (6-B.Cook).",1.10514666768722,FALSE,FALSE,FALSE
"2026_01_TB_CIN",273,"TB","CIN","run","(10:37) 1-K.Gainwell right guard to CIN 19 for 2 yards (44-D.Knight).",-0.46070086810505,FALSE,FALSE,FALSE
"2026_01_TB_CIN",295,"TB","CIN","run","(9:57) (Shotgun) 7-B.Irving right guard to CIN 16 for 3 yards (99-M.Murphy).",-0.108283406298142,FALSE,FALSE,FALSE
"2026_01_TB_CIN",317,"TB","CIN","pass","(9:19) (Shotgun) 6-B.Mayfield pass incomplete short left [99-M.Murphy].",-1.03473217600922,FALSE,FALSE,FALSE
"2026_01_TB_CIN",390,"CIN","TB","run","(9:03) 30-C.Brown right guard to CIN 29 for 3 yards (25-J.Parrish).",-0.187323916237801,FALSE,FALSE,FALSE
"2026_01_TB_CIN",412,"CIN","TB","pass","(8:34) (Shotgun) 9-J.Burrow pass short right to 30-C.Brown to CIN 30 for 1 yard (27-Z.McCollum).",-0.676150064449757,FALSE,FALSE,FALSE
"2026_01_TB_CIN",437,"CIN","TB","pass","(7:53) (Shotgun) 9-J.Burrow pass incomplete short right to 1-J.Chase (27-Z.McCollum).",-1.46073250332847,FALSE,FALSE,FALSE
"2026_01_TB_CIN",491,"TB","CIN","run","(7:38) 7-B.Irving left tackle to TB 32 for no gain (98-T.Slaton).",-0.537857160903513,FALSE,FALSE,FALSE
"2026_01_TB_CIN",520,"TB","CIN","pass","(6:58) (Shotgun) 6-B.Mayfield pass short right to 7-B.Irving to TB 33 for 1 yard (35-J.Davis; 49-B.Carter).",-0.820438222959638,FALSE,FALSE,FALSE
"2026_01_TB_CIN",545,"TB","CIN","pass","(6:29) (No Huddle) 6-B.Mayfield sacked at TB 25 for -8 yards (sack split by 99-M.Murphy and 49-B.Carter). FUMBLES (99-M.Murphy) [49-B.Carter], touched at TB 26, RECOVERED by CIN-44-D.Knight at TB 27. 44-D.Knight for 27 yards, TOUCHDOWN.",-6.56918739201501,TRUE,FALSE,TRUE
"2026_01_TB_CIN",625,"TB","CIN","pass","(6:12) (Shotgun) 6-B.Mayfield sacked at TB 25 for -4 yards (90-K.Jenkins). Penalty on TB-69-C.Mauch, Offensive Holding, declined.",-1.17733521899208,FALSE,FALSE,FALSE
"2026_01_TB_CIN",656,"TB","CIN","pass","(5:41) (Shotgun) 6-B.Mayfield pass incomplete short middle to 88-C.Otton.",-0.81863190094009,FALSE,FALSE,FALSE
"2026_01_TB_CIN",679,"TB","CIN","pass","(5:38) (Shotgun) 6-B.Mayfield pass short right to 7-B.Irving to TB 32 for 7 yards (6-B.Cook) [97-D.Lawrence]. FUMBLES (6-B.Cook), RECOVERED by CIN-53-B.Mafe at TB 33.",-2.81523446773645,TRUE,FALSE,TRUE
"2026_01_TB_CIN",720,"CIN","TB","pass","(5:22) (Shotgun) 9-J.Burrow pass short right to 80-A.Iosivas to TB 21 for 12 yards (27-Z.McCollum).",0.762168635381386,FALSE,FALSE,FALSE
"2026_01_TB_CIN",745,"CIN","TB","run","(4:43) 30-C.Brown up the middle to TB 17 for 4 yards (91-A.Robinson).",-0.12708538089646,FALSE,FALSE,FALSE
"2026_01_TB_CIN",767,"CIN","TB","pass","(4:04) (Shotgun) 9-J.Burrow pass incomplete short left to 1-J.Chase (25-J.Parrish).",-0.727355744864326,FALSE,FALSE,FALSE
"2026_01_TB_CIN",790,"CIN","TB","run","(4:00) (Shotgun) 9-J.Burrow scrambles left end pushed ob at TB 11 for 6 yards (34-A.Anzalone).",1.29250294435769,FALSE,FALSE,FALSE
"2026_01_TB_CIN",817,"CIN","TB","run","(3:19) 30-C.Brown up the middle to TB 3 for 8 yards (31-A.Winfield).",0.690847987425514,FALSE,FALSE,FALSE
"2026_01_TB_CIN",839,"CIN","TB","run","(2:35) (Shotgun) 30-C.Brown left guard to TB 2 for 1 yard (34-A.Anzalone; 98-A.Nelson).",-0.23410590540152,FALSE,FALSE,FALSE
"2026_01_TB_CIN",861,"CIN","TB","pass","(1:51) (Shotgun) 9-J.Burrow pass short left to 88-M.Gesicki for 2 yards, TOUCHDOWN.",1.25474308663979,FALSE,FALSE,FALSE
"2026_01_TB_CIN",932,"TB","CIN","pass","(1:42) (Shotgun) 6-B.Mayfield pass short left to 14-C.Godwin pushed ob at TB 38 for 4 yards (0-D.Turner).",-0.0199704158585519,FALSE,FALSE,FALSE
"2026_01_TB_CIN",962,"TB","CIN","run","(1:03) 1-K.Gainwell right tackle to TB 45 for 7 yards (44-D.Knight).",0.848042267141864,FALSE,FALSE,FALSE
"2026_01_TB_CIN",984,"TB","CIN","pass","(:28) 6-B.Mayfield pass short right to 88-C.Otton to CIN 42 for 13 yards (93-J.Allen).",0.873240759829059,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1065,"TB","CIN","pass","(15:00) (Shotgun) 6-B.Mayfield pass short right to 1-K.Gainwell to CIN 44 for 3 yards (49-B.Carter).",-0.392871659016237,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1090,"TB","CIN","pass","(14:14) (Shotgun) 6-B.Mayfield pass short right to 2-E.Egbuka to CIN 32 for 12 yards (0-D.Turner; 44-D.Knight).",1.77694187464658,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1115,"TB","CIN","run","(13:33) 14-C.Godwin left end to CIN 29 for 3 yards (49-B.Carter).",-0.131124019389972,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1213,"TB","CIN","run","(12:15) (Shotgun) 6-B.Mayfield scrambles up the middle to CIN 4 for 8 yards (49-B.Carter). FUMBLES (49-B.Carter), RECOVERED by CIN-6-B.Cook at CIN -3. Touchback.",-6.10711980116321,TRUE,FALSE,TRUE
"2026_01_TB_CIN",1252,"CIN","TB","pass","(12:04) 9-J.Burrow pass incomplete deep middle to 5-T.Higgins [91-A.Robinson].",-0.516359200701118,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1282,"CIN","TB","run","(11:58) (Shotgun) 34-S.Perine up the middle to CIN 23 for 3 yards (91-A.Robinson; 34-A.Anzalone).",-0.567399786319584,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1304,"CIN","TB","pass","(11:17) (Shotgun) 9-J.Burrow pass short right to 34-S.Perine to CIN 32 for 9 yards (22-K.Scott).",1.87220855918713,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1329,"CIN","TB","pass","(10:37) (Shotgun) 9-J.Burrow pass short right to 30-C.Brown to CIN 41 for 9 yards (23-T.Smith; 45-J.Trotter).",0.696917664958164,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1354,"CIN","TB","run","(9:48) 30-C.Brown right guard to CIN 45 for 4 yards (3-R.Bain).",-0.0717154496815056,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1376,"CIN","TB","pass","(9:10) 9-J.Burrow pass deep left to 1-J.Chase pushed ob at TB 39 for 16 yards (22-K.Scott).",0.894530403777026,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1406,"CIN","TB","pass","(8:36) 9-J.Burrow pass short left to 89-D.Sample to TB 37 for 2 yards (91-A.Robinson).",-0.372506230021827,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1431,"CIN","TB","pass","(7:55) (Shotgun) 9-J.Burrow pass short middle to 34-S.Perine to TB 30 for 7 yards (45-J.Trotter; 31-A.Winfield).",0.4813596814638,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1456,"CIN","TB","run","(7:16) 9-J.Burrow up the middle to TB 28 for 2 yards (98-A.Nelson).",0.475737439235672,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1478,"CIN","TB","pass","(6:39) (Shotgun) 9-J.Burrow pass short left to 5-T.Higgins to TB 16 for 12 yards (25-J.Parrish). TB-25-J.Parrish was injured during the play.",0.696412933699321,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1506,"CIN","TB","pass","(6:09) 9-J.Burrow pass short right to 89-D.Sample pushed ob at TB 5 for 11 yards (27-Z.McCollum).",1.00153548084199,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1543,"CIN","TB","run","(5:35) 30-C.Brown up the middle for 5 yards, TOUCHDOWN.",1.32752440305194,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1611,"TB","CIN","pass","(5:26) 6-B.Mayfield pass short right to 7-B.Irving to TB 21 for -4 yards (49-B.Carter).",-0.98708959040232,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1641,"TB","CIN","pass","(4:43) (Shotgun) 6-B.Mayfield pass short middle to 2-E.Egbuka to TB 32 for 11 yards (27-J.Battle).",0.80474276188761,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1666,"TB","CIN","pass","(3:56) (Shotgun) 6-B.Mayfield pass short middle to 14-C.Godwin to CIN 38 for 30 yards (44-D.Knight).",2.4206758539076,FALSE,TRUE,TRUE
"2026_01_TB_CIN",1726,"TB","CIN","pass","(2:42) (Shotgun) 6-B.Mayfield pass short middle to 2-E.Egbuka to CIN 20 for 13 yards (27-J.Battle).",0.734051190316677,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1751,"TB","CIN","pass","(2:00) 6-B.Mayfield pass short right to 88-C.Otton pushed ob at CIN 10 for 10 yards (27-J.Battle).",0.503069607773796,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1788,"TB","CIN","run","(1:54) 7-B.Irving left end for 10 yards, TOUCHDOWN.",2.33257431659149,FALSE,TRUE,TRUE
"2026_01_TB_CIN",1849,"CIN","TB","pass","(1:45) (Shotgun) 9-J.Burrow pass incomplete short left to 88-M.Gesicki (23-T.Smith).",-0.21527606761083,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1872,"CIN","TB","pass","(1:42) (Shotgun) 9-J.Burrow pass short right to 88-M.Gesicki to CIN 44 for 16 yards (45-J.Trotter; 34-A.Anzalone).",0.961041777394712,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1897,"CIN","TB","pass","(1:14) (No Huddle, Shotgun) 9-J.Burrow pass incomplete short left to 30-C.Brown.",-0.260093026445247,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1920,"CIN","TB","pass","(1:11) (Shotgun) 9-J.Burrow pass short right to 88-M.Gesicki to TB 45 for 11 yards (45-J.Trotter).",0.90434543590527,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1945,"CIN","TB","pass","(:51) (No Huddle, Shotgun) 9-J.Burrow pass short right to 88-M.Gesicki to TB 20 for 25 yards (27-Z.McCollum).",1.61762968322728,FALSE,FALSE,FALSE
"2026_01_TB_CIN",1970,"CIN","TB","run","(:43) (Shotgun) 9-J.Burrow up the middle to TB 8 for 12 yards (31-A.Winfield). PENALTY on TB-23-T.Smith, Unnecessary Roughness, 4 yards, enforced at TB 8.",1.62882156579872,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2010,"CIN","TB","run","(:35) (Shotgun) 30-C.Brown right guard to TB 2 for 2 yards (45-J.Trotter; 56-R.Nunez-Roches).",-0.227442524279468,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2032,"CIN","TB","pass","(:24) (Shotgun) 9-J.Burrow pass incomplete short left to 88-M.Gesicki [97-A.Muhammad].",-0.796970541123301,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2062,"CIN","TB","pass","(:21) (Shotgun) 9-J.Burrow pass short left to 80-A.Iosivas to TB 2 for no gain (21-B.Morrison).",-1.63700619967426,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2209,"CIN","TB","run","(14:53) 30-C.Brown up the middle to CIN 31 for 4 yards (45-J.Trotter; 91-A.Robinson).",-0.121707368642092,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2231,"CIN","TB","pass","(14:16) (Shotgun) 9-J.Burrow pass short left to 1-J.Chase to CIN 27 for -4 yards (21-B.Morrison).",-1.24359706277028,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2256,"CIN","TB","pass","(13:37) (Shotgun) 9-J.Burrow pass short middle to 5-T.Higgins pushed ob at TB 44 for 29 yards (31-A.Winfield) [97-A.Muhammad].",2.96075949259102,FALSE,TRUE,TRUE
"2026_01_TB_CIN",2286,"CIN","TB","run","(12:55) (Shotgun) 30-C.Brown right end pushed ob at TB 31 for 13 yards (23-T.Smith).",0.893591914442368,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2325,"CIN","TB","run","(12:16) (Shotgun) 30-C.Brown right end pushed ob at TB 32 for -1 yards (27-Z.McCollum).",-0.820499603869393,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2352,"CIN","TB","pass","(11:37) (Shotgun) 9-J.Burrow pass short right to 87-T.Hudson to TB 28 for 4 yards (27-Z.McCollum).",-0.059483043034561,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2377,"CIN","TB","pass","(10:55) (Shotgun) 9-J.Burrow sacked at TB 37 for -9 yards (45-J.Trotter).",-2.75944509692829,TRUE,FALSE,TRUE
"2026_01_TB_CIN",2447,"TB","CIN","run","(9:57) 7-B.Irving right guard to TB 30 for 1 yard (27-J.Battle; 93-J.Allen).",-0.531681940658018,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2469,"TB","CIN","run","(9:13) (Shotgun) 6-B.Mayfield scrambles right end ran ob at TB 36 for 6 yards (23-D.Hill).",0.0306730014272034,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2496,"TB","CIN","pass","(8:34) (Shotgun) 6-B.Mayfield pass short left to 7-B.Irving pushed ob at CIN 42 for 22 yards (6-B.Cook).",2.26377231162041,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2530,"TB","CIN","pass","(7:58) 6-B.Mayfield pass short left to 7-B.Irving to CIN 35 for 7 yards (23-D.Hill).",0.319119805237278,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2555,"TB","CIN","run","(7:16) 1-K.Gainwell left guard to CIN 33 for 2 yards (23-D.Hill).",-0.208526817383245,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2577,"TB","CIN","run","(6:32) 1-K.Gainwell left tackle to CIN 33 for no gain (23-D.Hill).",-1.23478116374463,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2640,"TB","CIN","run","(5:18) 1-K.Gainwell right tackle to CIN 24 for 4 yards (23-D.Hill).",-0.0615189631935209,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2662,"TB","CIN","pass","(4:34) 6-B.Mayfield pass incomplete deep left to 88-C.Otton.",-0.603989993804134,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2685,"TB","CIN","pass","(4:29) (Shotgun) 6-B.Mayfield sacked at CIN 33 for -9 yards (93-J.Allen).",-2.48065054297339,TRUE,FALSE,TRUE
"2026_01_TB_CIN",2758,"CIN","TB","pass","(3:34) (Shotgun) 9-J.Burrow pass short left to 30-C.Brown to CIN 30 for 1 yard (21-B.Morrison).",-0.540367758832872,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2783,"CIN","TB","run","(3:05) (Shotgun) 34-S.Perine up the middle to CIN 34 for 4 yards (91-A.Robinson).",-0.384342240169644,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2805,"CIN","TB","pass","(2:24) (No Huddle, Shotgun) 9-J.Burrow pass short right intended for 80-A.Iosivas INTERCEPTED by 45-J.Trotter [50-V.Vea] at CIN 38. 45-J.Trotter for 38 yards, TOUCHDOWN.",-7.48411461478099,TRUE,FALSE,TRUE
"2026_01_TB_CIN",2935,"CIN","TB","pass","(1:47) 9-J.Burrow pass deep right to 5-T.Higgins to TB 45 for 33 yards (27-Z.McCollum). Tampa Bay challenged the pass completion ruling, and the play was REVERSED. 9-J.Burrow pass incomplete deep right to 5-T.Higgins (27-Z.McCollum).",-0.559143487364054,FALSE,FALSE,FALSE
"2026_01_TB_CIN",2960,"CIN","TB","pass","(1:41) (Shotgun) 9-J.Burrow pass incomplete short left to 5-T.Higgins (21-B.Morrison).",-0.821858471725136,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3023,"CIN","TB","pass","(1:37) (Shotgun) 9-J.Burrow pass deep left to 88-M.Gesicki to CIN 46 for 24 yards (31-A.Winfield).",3.13339710468426,FALSE,TRUE,TRUE
"2026_01_TB_CIN",3048,"CIN","TB","run","(:53) 81-D.Meyers left end to TB 44 for 10 yards (31-A.Winfield).",0.480721483821981,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3070,"CIN","TB","pass","(:16) (Shotgun) 9-J.Burrow pass short left to 30-C.Brown pushed ob at TB 36 for 8 yards (21-B.Morrison).",0.565583827439696,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3120,"CIN","TB","run","(15:00) (Shotgun) 30-C.Brown left end to TB 40 for -4 yards (0-Y.Diaby).",-1.50711893464904,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3142,"CIN","TB","pass","(14:15) (Shotgun) 9-J.Burrow pass incomplete short right [94-C.Kancey].",-1.9961208316064,TRUE,FALSE,TRUE
"2026_01_TB_CIN",3222,"TB","CIN","pass","(13:58) 6-B.Mayfield pass short left to 7-B.Irving to TB 31 for 4 yards (35-J.Davis).",-0.152118069352582,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3247,"TB","CIN","run","(13:16) 7-B.Irving left guard to TB 39 for 8 yards (6-B.Cook).",0.879072000039741,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3269,"TB","CIN","run","(12:35) 7-B.Irving left guard to TB 44 for 5 yards (49-B.Carter).",0.0461045983247459,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3291,"TB","CIN","pass","(12:02) 6-B.Mayfield pass short right to 14-C.Godwin pushed ob at TB 45 for 1 yard (27-J.Battle).",-0.63668297836557,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3345,"TB","CIN","pass","(11:24) (Shotgun) 6-B.Mayfield pass short left to 7-B.Irving pushed ob at CIN 49 for 11 yards (27-J.Battle).",1.89295296883211,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3399,"TB","CIN","pass","(10:41) (Shotgun) 6-B.Mayfield sacked at TB 39 for -7 yards (53-B.Mafe). FUMBLES (53-B.Mafe) [53-B.Mafe], touched at TB 43, RECOVERED by CIN-98-T.Slaton at TB 44.",-5.20812350639608,TRUE,FALSE,TRUE
"2026_01_TB_CIN",3429,"CIN","TB","pass","(10:31) (Shotgun) 9-J.Burrow pass short right to 89-D.Sample to TB 38 for 6 yards (23-T.Smith).",0.252255709143355,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3461,"CIN","TB","run","(9:43) (Shotgun) 34-S.Perine left guard to TB 36 for 2 yards (22-K.Scott).",-0.377614268334582,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3483,"CIN","TB","run","(8:58) (Shotgun) 34-S.Perine up the middle to TB 28 for 8 yards (34-A.Anzalone).",1.0585668644635,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3505,"CIN","TB","run","(8:17) 30-C.Brown up the middle to TB 17 for 11 yards (31-A.Winfield).",0.738739781663753,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3527,"CIN","TB","run","(7:33) 30-C.Brown up the middle to TB 15 for 2 yards (34-A.Anzalone; 45-J.Trotter).",-0.354425355966669,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3549,"CIN","TB","run","(6:50) (Shotgun) 34-S.Perine right guard to TB 12 for 3 yards (97-A.Muhammad).",-0.289926510071382,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3571,"CIN","TB","pass","(6:09) (Shotgun) 9-J.Burrow pass short left to 30-C.Brown to TB 9 for 3 yards (22-K.Scott).",-0.924888471548911,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3699,"TB","CIN","pass","(5:11) (Shotgun) 6-B.Mayfield pass deep left to 17-T.Hurst pushed ob at CIN 40 for 16 yards (23-D.Hill).",1.2115438595647,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3729,"TB","CIN","pass","(4:43) (Shotgun) 6-B.Mayfield pass short left to 17-T.Hurst to CIN 32 for 8 yards (23-D.Hill).",0.485989528067876,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3754,"TB","CIN","pass","(4:23) (No Huddle, Shotgun) 6-B.Mayfield pass short left to 17-T.Hurst to CIN 20 for 12 yards (35-J.Davis; 6-B.Cook).",0.61988654662855,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3779,"TB","CIN","run","(4:01) (No Huddle, Shotgun) 6-B.Mayfield scrambles left end ran ob at CIN 12 for 8 yards (44-D.Knight).",0.728324477619026,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3806,"TB","CIN","pass","(3:54) (Shotgun) 6-B.Mayfield pass short left to 88-C.Otton to CIN 9 for 3 yards (44-D.Knight).",-0.0427275418187492,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3831,"TB","CIN","pass","(3:31) (No Huddle, Shotgun) 6-B.Mayfield pass incomplete short left to 15-T.Johnson.",-0.599597594409715,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3854,"TB","CIN","run","(3:25) (Shotgun) 6-B.Mayfield scrambles up the middle for 9 yards, TOUCHDOWN.",2.73103673022706,FALSE,TRUE,TRUE
"2026_01_TB_CIN",3941,"CIN","TB","pass","(3:14) (Shotgun) 9-J.Burrow pass short right to 81-D.Meyers to CIN 42 for 18 yards (27-Z.McCollum; 31-A.Winfield).",1.03430245193886,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3966,"CIN","TB","pass","(2:26) (Shotgun) 9-J.Burrow pass short right to 34-S.Perine to TB 44 for 14 yards (31-A.Winfield).",0.762321571761277,FALSE,FALSE,FALSE
"2026_01_TB_CIN",3991,"CIN","TB","run","(2:17) 30-C.Brown up the middle to TB 44 for no gain (23-T.Smith).",-0.899928730912507,FALSE,FALSE,FALSE
"2026_01_TB_CIN",4020,"CIN","TB","pass","(2:13) (Shotgun) 9-J.Burrow pass deep middle to 5-T.Higgins to TB 26 for 18 yards (27-Z.McCollum).",0.573001854354516,FALSE,FALSE,FALSE
"2026_01_TB_CIN",4052,"CIN","TB","run","(2:08) 69-J.Bayer reported in as eligible. 30-C.Brown left tackle to TB 27 for -1 yards (45-J.Trotter).",-0.506092203373555,FALSE,FALSE,FALSE
"2026_01_TB_CIN",4114,"CIN","TB","run","(2:00) (Shotgun) 30-C.Brown right end to TB 17 for 5 yards (27-Z.McCollum).",0.345915440178942,FALSE,FALSE,FALSE
"2026_01_TB_CIN",4136,"CIN","TB","run","(1:12) 9-J.Burrow left guard to TB 16 for 1 yard (34-A.Anzalone; 45-J.Trotter).",0.273980831319932,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",62,"WAS","PHI","run","(14:53) 22-J.Croskey-Merritt left tackle to WAS 47 for 11 yards (29-M.Epps; 11-J.Campbell).",0.789821512531489,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",84,"WAS","PHI","run","(14:11) 1-R.White left tackle to WAS 47 for no gain (90-J.Davis).",-0.490735299652442,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",106,"WAS","PHI","pass","(13:28) (Shotgun) 5-J.Daniels pass incomplete short left to 17-T.McLaurin. The incomplete pass was assisted by replay.",-0.904342998284847,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",131,"WAS","PHI","pass","(13:25) (Shotgun) 5-J.Daniels pass short right to 3-S.Diggs to PHI 40 for 13 yards (29-M.Epps). Penalty on PHI-33-C.DeJean, Illegal Contact, declined.",2.34013134194538,FALSE,TRUE,TRUE
"2026_01_WAS_PHI",180,"WAS","PHI","pass","(12:59) 5-J.Daniels pass incomplete short right.",-0.566083805868402,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",203,"WAS","PHI","run","(12:51) (Shotgun) 22-J.Croskey-Merritt right guard to PHI 40 for no gain (90-J.Davis).",-0.86365701071918,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",225,"WAS","PHI","run","(12:08) (Shotgun) 1-R.White up the middle to PHI 37 for 3 yards (3-N.Smith; 97-M.Ojomo).",-1.24215332279964,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",286,"PHI","WAS","pass","(11:23) 1-J.Hurts pass incomplete short right to 26-S.Barkley.",-0.5467571222689,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",309,"PHI","WAS","run","(11:18) 26-S.Barkley right guard to PHI 40 for 5 yards (25-N.Cross; 97-T.Settle).",-0.246078847674653,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",331,"PHI","WAS","run","(10:34) (Shotgun) 1-J.Hurts scrambles left tackle ran ob at PHI 46 for 6 yards (0-M.Sainristil).",1.57692843442783,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",358,"PHI","WAS","run","(9:57) 26-S.Barkley left end to PHI 45 for -1 yards (98-O.Oweh).",-0.813657256541774,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",380,"PHI","WAS","pass","(9:23) (Shotgun) 1-J.Hurts pass short left to 9-M.Lemon pushed ob at PHI 48 for 3 yards (2-A.Robertson).",-0.499943060567603,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",410,"PHI","WAS","pass","(8:47) (Shotgun) 1-J.Hurts pass incomplete short left to 13-D.Wicks (29-R.Douglas).",-1.60603993549012,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",452,"WAS","PHI","run","(8:33) (Shotgun) 22-J.Croskey-Merritt left guard to WAS 6 for no gain (29-M.Epps).",-0.614069192204624,FALSE,FALSE,FALSE
"2026_01_WAS_PHI",474,"WAS","PHI","pass","(7:53) (Shotgun) 5-J.Daniels pass incomplete short middle to 3-S.Diggs.",-0.672716805012897,FALSE,FALSE,FALSE
