"game_id","play_id","week","posteam","play_type","epa"
"2026_02_LV_LAC",3272,2,"LAC","run",-0.169405996217392
"2026_02_LV_LAC",3294,2,"LAC","pass",2.65067625197116
"2026_02_LV_LAC",3352,2,"LAC","pass",1.2378554593306
"2026_02_LV_LAC",3382,2,"LAC","run",-0.300601067021489
"2026_02_LV_LAC",3404,2,"LAC","run",-1.60057185543701
"2026_02_LV_LAC",3451,2,"LV","run",-0.010548809543252
"2026_02_LV_LAC",3480,2,"LV","run",0.352434884291142
"2026_02_LV_LAC",3502,2,"LV","pass",-1.73611447541043
"2026_02_LV_LAC",3545,2,"LAC","run",-0.573578164447099
"2026_02_LV_LAC",3567,2,"LAC","run",0.318128297105432
"2026_02_LV_LAC",3628,2,"LAC","pass",-0.515462042065337
"2026_02_LV_LAC",3680,2,"LAC","pass",-0.0149078665999696
"2026_02_LV_LAC",3705,2,"LAC","pass",-0.543187130475417
"2026_02_LV_LAC",3781,2,"LAC","run",-7.42479121033102
"2026_02_LV_LAC",3819,2,"LV","run",-0.112442164216191
"2026_02_LV_LAC",3846,2,"LV","run",-0.353653883037623
"2026_02_LV_LAC",3878,2,"LV","pass",2.77311394608114
"2026_02_LV_LAC",3982,2,"LAC","pass",-0.202787077985704
"2026_02_LV_LAC",4007,2,"LAC","pass",-0.568573061609641
"2026_02_LV_LAC",4030,2,"LAC","pass",-3.34750582359266
"2026_02_LV_LAC",4067,2,"LV","run",-0.768909051606897
"2026_02_LV_LAC",4089,2,"LV","run",-0.867633734655101
"2026_02_LV_LAC",4121,2,"LV","run",-0.66700969368685
"2026_02_LV_LAC",4196,2,"LAC","pass",-0.258771829307079
"2026_02_MIA_SF",62,2,"MIA","pass",-0.542776353191584
"2026_02_MIA_SF",94,2,"MIA","pass",1.81236235005781
"2026_02_MIA_SF",128,2,"MIA","run",-0.361988322809339
"2026_02_MIA_SF",150,2,"MIA","run",0.587102121673524
"2026_02_MIA_SF",172,2,"MIA","run",0.739571900805458
"2026_02_MIA_SF",227,2,"MIA","run",-0.535100726410747
"2026_02_MIA_SF",249,2,"MIA","pass",-1.01633882080205
"2026_02_MIA_SF",272,2,"MIA","pass",-0.0505804977335149
"2026_02_MIA_SF",318,2,"SF","pass",-0.380910808918998
"2026_02_MIA_SF",343,2,"SF","pass",0.99621757818386
"2026_02_MIA_SF",373,2,"SF","pass",-0.502562382258475
"2026_02_MIA_SF",396,2,"SF","pass",1.22889713034965
"2026_02_MIA_SF",426,2,"SF","run",-0.148446389473975
"2026_02_MIA_SF",448,2,"SF","run",-0.480021122610196
"2026_02_MIA_SF",470,2,"SF","pass",1.63698155886959
"2026_02_MIA_SF",500,2,"SF","run",0.152618665830232
"2026_02_MIA_SF",522,2,"SF","run",-0.79704949085135
"2026_02_MIA_SF",544,2,"SF","pass",2.35295734077226
"2026_02_MIA_SF",569,2,"SF","run",-0.229976754344534
"2026_02_MIA_SF",591,2,"SF","run",0.726580876566004
"2026_02_MIA_SF",664,2,"MIA","pass",0.777363399975002
"2026_02_MIA_SF",689,2,"MIA","run",-0.0356399260926992
"2026_02_MIA_SF",716,2,"MIA","run",1.49788343324326
"2026_02_MIA_SF",740,2,"MIA","run",-0.584546141559258
"2026_02_MIA_SF",762,2,"MIA","pass",-0.854330294998363
"2026_02_MIA_SF",785,2,"MIA","run",0.321537783602253
"2026_02_MIA_SF",807,2,"MIA","run",1.86166877415963
"2026_02_MIA_SF",882,2,"MIA","pass",0.373201463371515
"2026_02_MIA_SF",910,2,"MIA","run",0.0522005076054484
"2026_02_MIA_SF",932,2,"MIA","pass",1.18694283178775
"2026_02_MIA_SF",957,2,"MIA","pass",-0.474970629613381
"2026_02_MIA_SF",980,2,"MIA","run",0.280898780038115
"2026_02_MIA_SF",1005,2,"MIA","run",0.97604934341507
"2026_02_MIA_SF",1027,2,"MIA","run",-0.633425632840954
"2026_02_MIA_SF",1049,2,"MIA","pass",-1.21839551837184
"2026_02_MIA_SF",1090,2,"MIA","pass",-0.784636340407793
"2026_02_MIA_SF",1183,2,"SF","run",0.516529847634956
"2026_02_MIA_SF",1205,2,"SF","run",0.0150291395839304
"2026_02_MIA_SF",1227,2,"SF","pass",0.567296414403245
"2026_02_MIA_SF",1252,2,"SF","run",1.35025239537936
"2026_02_MIA_SF",1290,2,"SF","run",-0.120405136607587
"2026_02_MIA_SF",1312,2,"SF","pass",1.79694278092938
"2026_02_MIA_SF",1351,2,"SF","run",-0.00950539115001447
"2026_02_MIA_SF",1373,2,"SF","run",1.25002879457315
"2026_02_MIA_SF",1449,2,"MIA","pass",-0.434744135476649
"2026_02_MIA_SF",1472,2,"MIA","run",-0.367025153478608
"2026_02_MIA_SF",1528,2,"MIA","run",-0.579240129736718
"2026_02_MIA_SF",1550,2,"MIA","pass",0.0637925896444358
"2026_02_MIA_SF",1599,2,"MIA","pass",2.67731508699944
"2026_02_MIA_SF",1624,2,"MIA","run",-0.38725011551287
"2026_02_MIA_SF",1648,2,"MIA","run",0.0214466813486069
"2026_02_MIA_SF",1677,2,"MIA","pass",1.07570267835399
"2026_02_MIA_SF",1702,2,"MIA","run",0.0748373469687067
"2026_02_MIA_SF",1731,2,"MIA","run",-1.16077164025046
"2026_02_MIA_SF",1807,2,"MIA","run",0.269182777729238
"2026_02_MIA_SF",1906,2,"SF","pass",2.58832029742189
"2026_02_MIA_SF",1941,2,"SF","run",0.0897525629261509
"2026_02_MIA_SF",1963,2,"SF","pass",0.583330397494137
"2026_02_MIA_SF",1988,2,"SF","pass",1.7021431439789
"2026_02_MIA_SF",2062,2,"MIA","run",-0.0362610770389438
"2026_02_MIA_SF",2084,2,"MIA","pass",-1.30661051347852
"2026_02_MIA_SF",2104,2,"MIA","pass",-1.05718200700358
"2026_02_MIA_SF",2151,2,"SF","run",-0.306482115527615
"2026_02_MIA_SF",2189,2,"SF","run",-0.716575248166919
"2026_02_MIA_SF",2235,2,"SF","pass",3.02740130200982
"2026_02_MIA_SF",2263,2,"SF","pass",0.913501999340951
"2026_02_MIA_SF",2288,2,"SF","pass",1.36000278952997
"2026_02_MIA_SF",2313,2,"SF","run",0.0868514545145445
"2026_02_MIA_SF",2335,2,"SF","pass",-0.603156019060407
"2026_02_MIA_SF",2360,2,"SF","pass",2.2839055461809
"2026_02_MIA_SF",2431,2,"MIA","pass",0.728701973333955
"2026_02_MIA_SF",2461,2,"MIA","run",-0.820923159364611
"2026_02_MIA_SF",2497,2,"MIA","run",-0.354442457668483
"2026_02_MIA_SF",2526,2,"MIA","pass",-0.920056360773742
"2026_02_MIA_SF",2554,2,"MIA","pass",-1.09704536013305
"2026_02_MIA_SF",2577,2,"MIA","run",-3.22026351245586
"2026_02_MIA_SF",2615,2,"SF","pass",2.1800404379901
"2026_02_MIA_SF",2652,2,"SF","run",0.4958274239616
"2026_02_MIA_SF",2720,2,"MIA","pass",-0.561540879774839
"2026_02_MIA_SF",2743,2,"MIA","run",-0.978648161515594
"2026_02_MIA_SF",2765,2,"MIA","pass",-0.727405899669975
"2026_02_MIA_SF",2827,2,"SF","run",-0.250317579368129
"2026_02_MIA_SF",2856,2,"SF","pass",2.08064267993905
"2026_02_MIA_SF",2934,2,"SF","pass",-0.103746097534895
"2026_02_MIA_SF",3005,2,"SF","pass",1.03852834762074
"2026_02_MIA_SF",3030,2,"SF","pass",1.34054982638918
"2026_02_MIA_SF",3055,2,"SF","run",-0.23559246188961
"2026_02_MIA_SF",3082,2,"SF","run",-0.526001520687714
"2026_02_MIA_SF",3104,2,"SF","pass",-2.75687073729932
"2026_02_MIA_SF",3200,2,"MIA","run",0.142610229551792
"2026_02_MIA_SF",3229,2,"MIA","run",-1.15561171201989
"2026_02_MIA_SF",3251,2,"MIA","pass",1.95229341182858
"2026_02_MIA_SF",3311,2,"MIA","pass",-0.10025135660544
"2026_02_MIA_SF",3339,2,"MIA","pass",-0.966528246644884
"2026_02_MIA_SF",3369,2,"MIA","pass",-1.09128203894943
"2026_02_MIA_SF",3434,2,"SF","run",-0.491180282784626
"2026_02_MIA_SF",3468,2,"SF","run",-0.486627538688481
"2026_02_MIA_SF",3523,2,"SF","run",-0.409295714460313
"2026_02_MIA_SF",3565,2,"MIA","run",-0.305308843264356
"2026_02_MIA_SF",3592,2,"MIA","run",0.181463433429599
"2026_02_MIA_SF",3614,2,"MIA","pass",7.01091622002423
"2026_02_MIA_SF",3678,2,"SF","run",0.213767270441167
"2026_02_MIA_SF",3700,2,"SF","run",-1.37910646526143
"2026_02_MIN_CHI",63,2,"MIN","run",0.765053167939186
"2026_02_MIN_CHI",85,2,"MIN","pass",1.91054756008089
"2026_02_MIN_CHI",115,2,"MIN","pass",-0.520349915255792
"2026_02_MIN_CHI",138,2,"MIN","pass",0.274294119444676
"2026_02_MIN_CHI",168,2,"MIN","pass",1.2467276842799
"2026_02_MIN_CHI",193,2,"MIN","pass",-0.469610717729665
"2026_02_MIN_CHI",216,2,"MIN","run",-0.395341919967905
"2026_02_MIN_CHI",238,2,"MIN","pass",-1.04661877288147
"2026_02_MIN_CHI",311,2,"CHI","pass",0.336559837218374
"2026_02_MIN_CHI",336,2,"CHI","run",1.15282310312614
"2026_02_MIN_CHI",363,2,"CHI","run",0.282046844949946
"2026_02_MIN_CHI",385,2,"CHI","run",-0.192539072595537
"2026_02_MIN_CHI",407,2,"CHI","run",0.504211687017232
"2026_02_MIN_CHI",463,2,"CHI","run",-0.174867527093738
"2026_02_MIN_CHI",518,2,"CHI","pass",-0.666612365283072
"2026_02_MIN_CHI",543,2,"CHI","run",-0.470545855031676
"2026_02_MIN_CHI",625,2,"MIN","run",-0.0463583674281836
"2026_02_MIN_CHI",647,2,"MIN","run",-0.10314199142158
"2026_02_MIN_CHI",669,2,"MIN","run",-3.45555927231908
"2026_02_MIN_CHI",747,2,"CHI","run",-0.543576461263001
"2026_02_MIN_CHI",769,2,"CHI","pass",-0.705804824829102
"2026_02_MIN_CHI",860,2,"CHI","pass",-2.02899849833921
"2026_02_MIN_CHI",892,2,"MIN","run",-0.183798402082175
"2026_02_MIN_CHI",921,2,"MIN","run",-0.150654157390818
"2026_02_MIN_CHI",943,2,"MIN","pass",-1.6268283247482
"2026_02_MIN_CHI",986,2,"CHI","run",-0.538305836031213
"2026_02_MIN_CHI",1038,2,"CHI","run",-0.735884630121291
"2026_02_MIN_CHI",1060,2,"CHI","pass",-1.22281630709767
"2026_02_MIN_CHI",1103,2,"MIN","pass",-0.499272512272
"2026_02_MIN_CHI",1126,2,"MIN","run",-0.0967575707472861
"2026_02_MIN_CHI",1148,2,"MIN","pass",1.96180122764781
"2026_02_MIN_CHI",1184,2,"MIN","run",0.430033048731275
"2026_02_MIN_CHI",1206,2,"MIN","run",-0.571900580893271
"2026_02_MIN_CHI",1228,2,"MIN","run",-0.73714486300014
"2026_02_MIN_CHI",1250,2,"MIN","run",1.69873362139333
"2026_02_MIN_CHI",1272,2,"MIN","run",-0.853889610036276
"2026_02_MIN_CHI",1294,2,"MIN","pass",-0.743842075346038
"2026_02_MIN_CHI",1317,2,"MIN","pass",-0.732057184187663
"2026_02_MIN_CHI",1392,2,"CHI","run",-0.298392785713077
"2026_02_MIN_CHI",1414,2,"CHI","pass",-0.260351561009884
"2026_02_MIN_CHI",1439,2,"CHI","pass",1.88738875812851
"2026_02_MIN_CHI",1464,2,"CHI","pass",-0.457130550639704
"2026_02_MIN_CHI",1487,2,"CHI","pass",1.79240928322542
"2026_02_MIN_CHI",1523,2,"CHI","run",-1.05490870133508
"2026_02_MIN_CHI",1545,2,"CHI","run",0.0829441330279224
"2026_02_MIN_CHI",1567,2,"CHI","run",-0.944951908721123
"2026_02_MIN_CHI",1589,2,"CHI","pass",2.1494797441992
"2026_02_MIN_CHI",1680,2,"CHI","run",-0.401724414492492
"2026_02_MIN_CHI",1713,2,"CHI","pass",-0.953950883296784
"2026_02_MIN_CHI",1747,2,"CHI","pass",-0.166953856823966
"2026_02_MIN_CHI",1803,2,"CHI","pass",-1.19211084954441
"2026_02_MIN_CHI",1846,2,"MIN","run",0.272284524166025
"2026_02_MIN_CHI",1875,2,"MIN","run",0.158881251118146
"2026_02_MIN_CHI",1897,2,"MIN","pass",-0.208184669609182
"2026_02_MIN_CHI",1932,2,"MIN","pass",-0.446880970383063
"2026_02_MIN_CHI",1952,2,"MIN","pass",-0.000766764918807894
"2026_02_MIN_CHI",2022,2,"CHI","pass",-0.013443959527649
"2026_02_MIN_CHI",2047,2,"CHI","pass",-0.410468510352075
"2026_02_MIN_CHI",2111,2,"CHI","pass",-0.512011093553156
"2026_02_MIN_CHI",2134,2,"CHI","run",1.39938293932937
"2026_02_MIN_CHI",2161,2,"CHI","pass",-0.521865198155865
"2026_02_MIN_CHI",2189,2,"CHI","run",1.14432313689031
"2026_02_MIN_CHI",2211,2,"CHI","run",0.984062631148845
"2026_02_MIN_CHI",2233,2,"CHI","run",-0.039930748171173
"2026_02_MIN_CHI",2255,2,"CHI","run",0.809327462280635
"2026_02_MIN_CHI",2277,2,"CHI","run",-0.814196894003544
"2026_02_MIN_CHI",2311,2,"CHI","run",-0.43178498337511
"2026_02_MIN_CHI",2336,2,"CHI","pass",2.47078253774089
"2026_02_MIN_CHI",2383,2,"CHI","run",-5.51195234226179
"2026_02_MIN_CHI",2424,2,"MIN","run",0.0613058833405375
"2026_02_MIN_CHI",2453,2,"MIN","run",1.60427722544409
"2026_02_MIN_CHI",2475,2,"MIN","run",-0.0322294291108847
"2026_02_MIN_CHI",2497,2,"MIN","run",0.0541849345900118
"2026_02_MIN_CHI",2519,2,"MIN","pass",-1.85219609178603
"2026_02_MIN_CHI",2570,2,"CHI","pass",-1.13661399320699
"2026_02_MIN_CHI",2597,2,"CHI","run",0.224134310381487
"2026_02_MIN_CHI",2622,2,"CHI","run",1.95138782914728
"2026_02_MIN_CHI",2652,2,"CHI","pass",-0.561554674524814
"2026_02_MIN_CHI",2675,2,"CHI","run",-0.789072251878679
"2026_02_MIN_CHI",2697,2,"CHI","pass",-0.70049957651645
"2026_02_MIN_CHI",2769,2,"MIN","pass",1.60812324378639
"2026_02_MIN_CHI",2801,2,"MIN","run",-0.226403172360733
"2026_02_MIN_CHI",2823,2,"MIN","pass",-0.789500538492575
"2026_02_MIN_CHI",2846,2,"MIN","pass",-1.86502443719655
"2026_02_MIN_CHI",2892,2,"CHI","pass",0.795859505189583
"2026_02_MIN_CHI",2924,2,"CHI","run",-0.277514385292307
"2026_02_MIN_CHI",2946,2,"CHI","pass",-0.504342158092186
"2026_02_MIN_CHI",2969,2,"CHI","run",-0.513266793452203
"2026_02_MIN_CHI",3011,2,"CHI","pass",-1.52033886825666
"2026_02_MIN_CHI",3054,2,"MIN","pass",-0.587308143265545
"2026_02_MIN_CHI",3101,2,"MIN","run",-0.337610978167504
"2026_02_MIN_CHI",3123,2,"MIN","pass",0.364559409441426
"2026_02_MIN_CHI",3193,2,"CHI","run",-0.522994624217972
"2026_02_MIN_CHI",3222,2,"CHI","run",-0.448644822696224
"2026_02_MIN_CHI",3244,2,"CHI","pass",3.06432028161362
"2026_02_MIN_CHI",3269,2,"CHI","pass",0.978723570180591
"2026_02_MIN_CHI",3294,2,"CHI","pass",-0.454103123454843
"2026_02_MIN_CHI",3322,2,"CHI","pass",-0.011887586384546
"2026_02_MIN_CHI",3347,2,"CHI","run",-0.617041312449146
"2026_02_MIN_CHI",3369,2,"CHI","run",1.82852051779628
"2026_02_MIN_CHI",3391,2,"CHI","pass",-0.521547125012148
"2026_02_MIN_CHI",3423,2,"CHI","pass",-0.768896249181125
"2026_02_MIN_CHI",3452,2,"CHI","pass",-1.31681637980191
"2026_02_MIN_CHI",3505,2,"MIN","run",-0.146649054717273
"2026_02_MIN_CHI",3534,2,"MIN","run",-0.620316538959742
"2026_02_MIN_CHI",3556,2,"MIN","pass",2.00808580894955
"2026_02_MIN_CHI",3615,2,"MIN","run",-0.498169248225167
"2026_02_MIN_CHI",3640,2,"MIN","pass",1.67702890490182
"2026_02_MIN_CHI",3665,2,"MIN","run",-0.348593199101742
"2026_02_MIN_CHI",3694,2,"MIN","run",-0.0694301231997088
"2026_02_MIN_CHI",3723,2,"MIN","run",-0.430229712626897
"2026_02_MIN_CHI",3752,2,"MIN","run",-0.226181290228851
"2026_02_MIN_CHI",3774,2,"MIN","pass",0.850576925924246
"2026_02_MIN_CHI",3856,2,"CHI","pass",0.299857086036354
"2026_02_MIN_CHI",3886,2,"CHI","pass",1.06001166196074
"2026_02_MIN_CHI",3946,2,"CHI","pass",1.81051271478646
"2026_02_MIN_CHI",3976,2,"CHI","pass",-0.564443933893926
"2026_02_MIN_CHI",4001,2,"CHI","pass",-0.334592676430475
"2026_02_MIN_CHI",4024,2,"CHI","pass",-0.242669583967654
"2026_02_MIN_CHI",4085,2,"CHI","pass",-2.58521556571941
"2026_02_NO_BAL",63,2,"BAL","run",0.0443726521916687
"2026_02_NO_BAL",85,2,"BAL","run",-0.927864274010062
"2026_02_NO_BAL",107,2,"BAL","pass",-1.43766497913748
"2026_02_NO_BAL",150,2,"NO","run",-0.142434083856642
"2026_02_NO_BAL",172,2,"NO","run",0.586505252867937
"2026_02_NO_BAL",194,2,"NO","run",0.358617695514113
"2026_02_NO_BAL",216,2,"NO","pass",0.349586297059432
"2026_02_NO_BAL",241,2,"NO","run",-0.424335135612637
"2026_02_NO_BAL",263,2,"NO","pass",-2.47226606472395
"2026_02_NO_BAL",303,2,"BAL","pass",0.87759141693823
"2026_02_NO_BAL",335,2,"BAL","run",0.0634551097173244
"2026_02_NO_BAL",357,2,"BAL","pass",-0.878089793492109
"2026_02_NO_BAL",380,2,"BAL","pass",1.4739954364486
"2026_02_NO_BAL",441,2,"BAL","pass",1.53947026073001
"2026_02_NO_BAL",466,2,"BAL","pass",-0.52554959570989
"2026_02_NO_BAL",489,2,"BAL","pass",1.75410047161859
"2026_02_NO_BAL",514,2,"BAL","pass",-0.469481169711798
"2026_02_NO_BAL",539,2,"BAL","run",0.336693783989176
"2026_02_NO_BAL",561,2,"BAL","run",0.70234928705031
"2026_02_NO_BAL",583,2,"BAL","run",0.917904977046419
"2026_02_NO_BAL",605,2,"BAL","run",0.724570910213515
"2026_02_NO_BAL",700,2,"NO","run",-0.172202196437865
"2026_02_NO_BAL",722,2,"NO","pass",1.06572079076432
"2026_02_NO_BAL",758,2,"NO","pass",-0.436462180456147
"2026_02_NO_BAL",783,2,"NO","pass",-0.636442794464529
"2026_02_NO_BAL",808,2,"NO","pass",2.03406833740883
"2026_02_NO_BAL",833,2,"NO","pass",-0.533651886507869
"2026_02_NO_BAL",878,2,"NO","run",-1.65033329720609
"2026_02_NO_BAL",921,2,"NO","pass",-0.66267580143176
"2026_02_NO_BAL",971,2,"BAL","run",-0.139484270242974
"2026_02_NO_BAL",1000,2,"BAL","pass",3.15040206722915
"2026_02_NO_BAL",1036,2,"BAL","pass",0.947836373466998
"2026_02_NO_BAL",1066,2,"BAL","run",-0.418154442799278
"2026_02_NO_BAL",1093,2,"BAL","pass",-2.23549586918671
"2026_02_NO_BAL",1113,2,"BAL","pass",-0.0538232249364929
"2026_02_NO_BAL",1170,2,"NO","pass",-0.490657276241109
"2026_02_NO_BAL",1236,2,"NO","pass",-0.581300841644406
"2026_02_NO_BAL",1271,2,"NO","pass",3.49345123197418
"2026_02_NO_BAL",1296,2,"NO","pass",-0.467592756380327
"2026_02_NO_BAL",1319,2,"NO","run",-0.496092578629032
"2026_02_NO_BAL",1341,2,"NO","pass",1.85369770776015
"2026_02_NO_BAL",1366,2,"NO","run",-0.487015474645887
"2026_02_NO_BAL",1388,2,"NO","run",0.97914590354776
"2026_02_NO_BAL",1415,2,"NO","run",-0.425542572920676
"2026_02_NO_BAL",1442,2,"NO","pass",-1.43191528541502
"2026_02_NO_BAL",1467,2,"NO","run",-0.0869490437037643
"2026_02_NO_BAL",1538,2,"BAL","run",0.323490466922522
"2026_02_NO_BAL",1560,2,"BAL","run",0.432091149152257
"2026_02_NO_BAL",1584,2,"BAL","run",0.0454564574174583
"2026_02_NO_BAL",1606,2,"BAL","pass",0.456285039894283
"2026_02_NO_BAL",1638,2,"BAL","pass",0.500901060993783
"2026_02_NO_BAL",1663,2,"BAL","run",0.383629866293631
"2026_02_NO_BAL",1685,2,"BAL","pass",0.352202417794615
"2026_02_NO_BAL",1710,2,"BAL","run",0.225421728740912
"2026_02_NO_BAL",1739,2,"BAL","pass",0.0892842237954028
"2026_02_NO_BAL",1776,2,"BAL","pass",3.59698893746827
"2026_02_NO_BAL",1857,2,"NO","run",-0.127640814171173
"2026_02_NO_BAL",1879,2,"NO","pass",0.894960283418186
"2026_02_NO_BAL",1911,2,"NO","pass",0.127217801574083
"2026_02_NO_BAL",2000,2,"NO","run",0.611593972891569
"2026_02_NO_BAL",2056,2,"NO","run",-1.2373747068923
"2026_02_NO_BAL",2078,2,"NO","run",-0.683738419786096
"2026_02_NO_BAL",2105,2,"NO","pass",3.52787526557222
"2026_02_NO_BAL",2147,2,"NO","pass",0.288079384132288
"2026_02_NO_BAL",2177,2,"NO","pass",-0.735956297721714
"2026_02_NO_BAL",2207,2,"NO","pass",-1.66136509914777
"2026_02_NO_BAL",2344,2,"BAL","pass",0.485462824581191
"2026_02_NO_BAL",2369,2,"BAL","run",0.424359602387995
"2026_02_NO_BAL",2391,2,"BAL","run",0.190174916293472
"2026_02_NO_BAL",2413,2,"BAL","pass",-0.827045261859894
"2026_02_NO_BAL",2436,2,"BAL","pass",1.3917564728763
"2026_02_NO_BAL",2461,2,"BAL","run",-0.768982175039127
"2026_02_NO_BAL",2532,2,"BAL","pass",1.20401663333178
"2026_02_NO_BAL",2567,2,"BAL","run",0.221723787835799
"2026_02_NO_BAL",2589,2,"BAL","run",0.124256112030707
"2026_02_NO_BAL",2611,2,"BAL","pass",0.607136941107456
"2026_02_NO_BAL",2636,2,"BAL","run",-0.474793708126526
"2026_02_NO_BAL",2658,2,"BAL","pass",-0.681587108061649
"2026_02_NO_BAL",2681,2,"BAL","pass",-2.41125303167166
"2026_02_NO_BAL",2761,2,"NO","pass",-1.32951522758231
"2026_02_NO_BAL",2805,2,"NO","pass",-0.760132280178368
"2026_02_NO_BAL",2828,2,"NO","pass",-1.41645185579546
"2026_02_NO_BAL",2901,2,"BAL","pass",-0.862560577690601
"2026_02_NO_BAL",2930,2,"BAL","pass",-1.44796059234068
"2026_02_NO_BAL",2955,2,"BAL","pass",-0.820499093271792
"2026_02_NO_BAL",3024,2,"NO","pass",0.490383297903463
"2026_02_NO_BAL",3049,2,"NO","run",0.0664280531927943
"2026_02_NO_BAL",3071,2,"NO","pass",0.639764283318073
"2026_02_NO_BAL",3096,2,"NO","run",0.242397856200114
"2026_02_NO_BAL",3118,2,"NO","run",-0.249981719302014
"2026_02_NO_BAL",3145,2,"NO","pass",-0.290090675931424
"2026_02_NO_BAL",3170,2,"NO","pass",1.91118065058254
"2026_02_NO_BAL",3242,2,"NO","run",0.207039796747267
"2026_02_NO_BAL",3264,2,"NO","pass",2.59529882576317
"2026_02_NO_BAL",3358,2,"BAL","pass",0.270601755008101
"2026_02_NO_BAL",3383,2,"BAL","run",0.091061098035425
"2026_02_NO_BAL",3405,2,"BAL","pass",-1.56939390674233
"2026_02_NO_BAL",3459,2,"NO","run",-0.369571392191574
"2026_02_NO_BAL",3495,2,"NO","pass",1.30914629297331
"2026_02_NO_BAL",3520,2,"NO","pass",-0.460126026533544
"2026_02_NO_BAL",3543,2,"NO","run",-0.394319521961734
"2026_02_NO_BAL",3565,2,"NO","pass",-0.378024058882147
"2026_02_NO_BAL",3590,2,"NO","run",1.66094933956629
"2026_02_NO_BAL",3612,2,"NO","pass",0.38609720725799
"2026_02_NO_BAL",3637,2,"NO","run",-0.572375802323222
"2026_02_NO_BAL",3659,2,"NO","pass",0.714951821893919
"2026_02_NO_BAL",3684,2,"NO","run",-1.20320183678996
"2026_02_NO_BAL",3706,2,"NO","pass",0.332412504300009
"2026_02_NO_BAL",3731,2,"NO","pass",3.44062310873414
"2026_02_NO_BAL",3813,2,"NO","pass",-0.48934291274054
"2026_02_NO_BAL",3836,2,"NO","pass",0.708437574474374
"2026_02_NO_BAL",3862,2,"NO","run",-1.81877512132633
"2026_02_NO_BAL",3928,2,"NO","run",3.38690049370052
"2026_02_NO_BAL",4023,2,"BAL","pass",-0.215906576020643
"2026_02_NO_BAL",4046,2,"BAL","pass",0.0977912567323074
"2026_02_NO_BAL",4071,2,"BAL","pass",0.813436119176913
"2026_02_NO_BAL",4096,2,"BAL","run",0.472839130088687
"2026_02_NO_BAL",4141,2,"BAL","pass",-1.77789378905436
"2026_02_NYG_LA",68,2,"NYG","run",-0.100483756046742
"2026_02_NYG_LA",90,2,"NYG","run",-0.328096066601574
"2026_02_NYG_LA",112,2,"NYG","pass",1.18236938584596
"2026_02_NYG_LA",137,2,"NYG","pass",1.0091330378782
"2026_02_NYG_LA",162,2,"NYG","pass",-0.548758208984509
"2026_02_NYG_LA",185,2,"NYG","pass",-0.932611520402133
"2026_02_NYG_LA",215,2,"NYG","pass",-1.82592181605287
"2026_02_NYG_LA",268,2,"LA","run",-0.395452944096178
"2026_02_NYG_LA",290,2,"LA","pass",-0.544946039561182
"2026_02_NYG_LA",315,2,"LA","pass",-1.50955755123869
"2026_02_NYG_LA",358,2,"NYG","run",-0.485061797546223
"2026_02_NYG_LA",387,2,"NYG","run",0.279905941104516
"2026_02_NYG_LA",409,2,"NYG","run",1.11999775678851
"2026_02_NYG_LA",431,2,"NYG","pass",-0.586964484071359
"2026_02_NYG_LA",466,2,"NYG","run",-0.902683491818607
"2026_02_NYG_LA",565,2,"NYG","pass",-0.726637855404988
"2026_02_NYG_LA",591,2,"NYG","pass",-0.95073996600695
"2026_02_NYG_LA",614,2,"NYG","pass",-1.49806567421183
"2026_02_NYG_LA",655,2,"LA","run",-0.626230146270245
"2026_02_NYG_LA",684,2,"LA","pass",0.968808909412473
"2026_02_NYG_LA",719,2,"LA","run",0.382136679021642
"2026_02_NYG_LA",741,2,"LA","pass",0.248069821158424
"2026_02_NYG_LA",766,2,"LA","pass",1.16836551879533
"2026_02_NYG_LA",791,2,"LA","run",1.11946273536887
"2026_02_NYG_LA",846,2,"LA","pass",-0.0742436359869316
"2026_02_NYG_LA",871,2,"LA","pass",3.74914666858967
"2026_02_NYG_LA",935,2,"NYG","pass",-0.622760855592787
"2026_02_NYG_LA",958,2,"NYG","run",-0.753475107252598
"2026_02_NYG_LA",1003,2,"NYG","pass",-1.39235021080822
"2026_02_NYG_LA",1092,2,"LA","pass",-0.283584626857191
"2026_02_NYG_LA",1117,2,"LA","pass",-0.0544688925147057
"2026_02_NYG_LA",1147,2,"LA","pass",5.41724735638127
"2026_02_NYG_LA",1172,2,"LA","run",-0.284022028441541
"2026_02_NYG_LA",1201,2,"LA","pass",-0.781027704360895
"2026_02_NYG_LA",1224,2,"LA","pass",2.8929248910863
"2026_02_NYG_LA",1295,2,"NYG","run",-0.416212225332856
"2026_02_NYG_LA",1317,2,"NYG","pass",2.49486698384862
"2026_02_NYG_LA",1350,2,"NYG","run",-0.0871028655674309
"2026_02_NYG_LA",1372,2,"NYG","pass",0.330735466093756
"2026_02_NYG_LA",1397,2,"NYG","run",-1.25276556657627
"2026_02_NYG_LA",1419,2,"NYG","run",1.58077601075638
"2026_02_NYG_LA",1482,2,"NYG","pass",-0.456210213946179
"2026_02_NYG_LA",1505,2,"NYG","run",-0.472621334367432
"2026_02_NYG_LA",1527,2,"NYG","pass",-4.60416230862029
"2026_02_NYG_LA",1559,2,"LA","run",-0.152825146680698
"2026_02_NYG_LA",1593,2,"LA","pass",-2.37018584739417
"2026_02_NYG_LA",1620,2,"NYG","pass",1.02304343960714
