"game_id","play_id","posteam","play_type","wp","shotgun","under_center","epa","desc"
"2025_06_NE_NO",513,"NO","pass",0.469067752361298,1,FALSE,0.190853004343808,"(8:32) (Shotgun) 2-S.Rattler pass short right to 41-A.Kamara pushed ob at NE 38 for 6 yards (14-R.Spillane)."
"2025_06_NE_NO",550,"NO","run",0.477547824382782,1,FALSE,0.578422736842185,"(8:03) (Shotgun) 41-A.Kamara right guard to NE 32 for 6 yards (51-J.Gibbens; 48-J.Tavai)."
"2025_06_NE_NO",577,"NO","pass",0.486389607191086,1,FALSE,-0.439316726988181,"(7:28) (Shotgun) 2-S.Rattler pass short middle to 22-R.Shaheed to NE 32 for no gain (14-R.Spillane)."
"2025_06_NE_NO",602,"NO","pass",0.469671964645386,1,FALSE,-0.160002879332751,"(6:46) (Shotgun) 2-S.Rattler pass short left to 22-R.Shaheed to NE 27 for 5 yards (0-C.Gonzalez)."
"2025_06_NE_NO",663,"NO","pass",0.419697403907776,1,FALSE,-0.238666339896712,"(5:41) (Shotgun) 2-S.Rattler pass short left to 41-A.Kamara pushed ob at NE 30 for 7 yards (25-M.Jones)."
"2025_06_NE_NO",743,"NE","pass",0.571912527084351,1,FALSE,0.094543841201812,"(4:58) (Shotgun) 10-D.Maye pass short middle to 81-A.Hooper to NE 36 for 5 yards (20-P.Werner) [93-N.Shepherd]."
"2025_06_NE_NO",768,"NE","run",0.582857668399811,1,FALSE,-0.340931122656912,"(4:17) (Shotgun) 10-D.Maye scrambles right guard to NE 39 for 3 yards (93-N.Shepherd)."
"2025_06_NE_NO",872,"NE","run",0.629953265190125,0,TRUE,0.244209523545578,"(3:10) 32-T.Henderson up the middle to NO 43 for 7 yards (90-B.Bresee; 92-D.Godchaux)."
"2025_06_NE_NO",928,"NE","pass",0.649178624153137,1,FALSE,0.768199118203484,"(2:07) (Shotgun) 10-D.Maye pass short right to 32-T.Henderson pushed ob at NO 29 for 9 yards (33-J.Sanker)."
"2025_06_NE_NO",963,"NE","run",0.664574444293976,0,TRUE,0.147917157504708,"(1:24) 32-T.Henderson left guard to NO 25 for 4 yards (21-J.Reid; 33-J.Sanker)."
"2025_06_NE_NO",985,"NE","pass",0.666678488254547,1,FALSE,2.59933694719803,"(:42) (Shotgun) 10-D.Maye pass deep left to 9-K.Boutte for 25 yards, TOUCHDOWN."
"2025_06_NE_NO",1070,"NO","run",0.298150956630707,1,FALSE,0.347055189777166,"(:33) (Shotgun) 41-A.Kamara left end ran ob at NO 47 for 7 yards (51-J.Gibbens). ** Injury Update: NE-2-H.Landry has returned to the game."
"2025_06_NE_NO",1120,"NO","run",0.305771440267563,0,TRUE,0.232693030498922,"(15:00) 5-K.Miller left guard to NE 49 for 4 yards (2-H.Landry; 51-J.Gibbens)."
"2025_06_NE_NO",1142,"NO","run",0.304533898830414,0,TRUE,-0.55708091170527,"(14:26) 2-S.Rattler scrambles right guard to NE 48 for 1 yard (95-K.Tonga). NO-71-K.Banks was injured during the play."
"2025_06_NE_NO",1167,"NO","pass",0.2912717461586,1,FALSE,1.68384013685863,"(13:48) (Shotgun) 2-S.Rattler pass short right to 22-R.Shaheed to NE 31 for 17 yards (31-C.Woodson)."
"2025_06_NE_NO",1199,"NO","run",0.314654499292374,1,FALSE,-0.125109856016934,"(13:25) (No Huddle, Shotgun) 41-A.Kamara left end to NE 27 for 4 yards (53-C.Elliss)."
"2025_06_NE_NO",1221,"NO","pass",0.315193474292755,1,FALSE,0.877126594539732,"(12:45) (Shotgun) 2-S.Rattler pass short right to 12-C.Olave to NE 19 for 8 yards (25-M.Jones) [2-H.Landry]."
"2025_06_NE_NO",1246,"NO","run",0.3354552090168,1,FALSE,-0.347184233251028,"(12:10) (No Huddle, Shotgun) 41-A.Kamara right guard to NE 17 for 2 yards (31-C.Woodson; 7-C.Davis)."
"2025_06_NE_NO",1273,"NO","run",0.320686280727386,1,FALSE,0.825802709325217,"(11:33) (Shotgun) 2-S.Rattler left end to NE 9 for 8 yards (23-K.Dugger; 14-R.Spillane). ** Injury Update: NO-71-K.Banks has returned to the game."
"2025_06_NE_NO",1295,"NO","run",0.366060674190521,0,TRUE,-0.112978423945606,"(11:05) (No Huddle) 41-A.Kamara right guard to NE 6 for 3 yards (14-R.Spillane; 53-C.Elliss)."
"2025_06_NE_NO",1320,"NO","run",0.353343099355698,1,FALSE,0.632311677676626,"(10:29) (Shotgun) 41-A.Kamara right guard to NE 1 for 5 yards (31-C.Woodson; 14-R.Spillane)."
"2025_06_NE_NO",1342,"NO","run",0.362074971199036,1,FALSE,1.16533544543199,"(9:47) (Shotgun) 79-L.Fortner reported in as eligible. 7-T.Hill right end for 1 yard, TOUCHDOWN."
"2025_06_NE_NO",1412,"NE","run",0.596064448356628,0,TRUE,0.00464967731386423,"(9:35) 38-R.Stevenson right guard to NE 39 for 4 yards (56-D.Davis; 93-N.Shepherd)."
"2025_06_NE_NO",1434,"NE","run",0.592103362083435,0,TRUE,0.8279414169956,"(8:55) 38-R.Stevenson right guard to NE 46 for 7 yards (56-D.Davis)."
"2025_06_NE_NO",1456,"NE","pass",0.610608458518982,0,TRUE,0.755196824204177,"(8:16) 10-D.Maye pass short right to 13-M.Hollins to NO 42 for 12 yards (4-K.McKinstry)."
"2025_06_NE_NO",1485,"NE","run",0.644860982894897,0,TRUE,-0.232730671530589,"(7:30) 38-R.Stevenson left guard to NO 39 for 3 yards (28-D.Stutsman)."
"2025_06_NE_NO",1507,"NE","pass",0.64561253786087,0,TRUE,-0.764678897568956,"(6:48) 10-D.Maye pass incomplete short left."
"2025_06_NE_NO",1530,"NE","run",0.614151298999786,1,FALSE,-1.78867273917422,"(6:39) (Shotgun) 38-R.Stevenson right guard to NO 39 for no gain (90-B.Bresee)."
"2025_06_NE_NO",1552,"NE","run",0.587806522846222,1,FALSE,-3.4288592308294,"(5:54) (Shotgun) 10-D.Maye Aborted. 65-G.Bradbury FUMBLES at NO 45, recovered by NE-10-D.Maye at NE 47."
"2025_06_NE_NO",1579,"NO","pass",0.575962960720062,1,FALSE,0.800071937264875,"(5:50) (Shotgun) 2-S.Rattler pass short right to 12-C.Olave to NE 38 for 9 yards (14-R.Spillane; 7-C.Davis)."
"2025_06_NE_NO",1611,"NO","run",0.627033829689026,0,TRUE,-0.639533112815116,"(5:13) 5-K.Miller left tackle to NE 38 for no gain (97-M.Williams)."
"2025_06_NE_NO",1633,"NO","run",0.599527359008789,0,TRUE,0.372376987535972,"(4:38) 2-S.Rattler up the middle to NE 36 for 2 yards (90-C.Barmore; 51-J.Gibbens)."
"2025_06_NE_NO",1655,"NO","pass",0.613566279411316,0,TRUE,0.056324552744627,"(4:01) 2-S.Rattler pass short right to 12-C.Olave ran ob at NE 31 for 5 yards (31-C.Woodson)."
"2025_06_NE_NO",1726,"NO","run",0.631835103034973,0,TRUE,-0.853797156189103,"(3:08) 41-A.Kamara right tackle to NE 28 for -2 yards (95-K.Tonga, 92-J.Farmer)."
"2025_06_NE_NO",1748,"NO","pass",0.599402666091919,1,FALSE,0.676333441922907,"(2:30) (Shotgun) 2-S.Rattler pass short left to 12-C.Olave to NE 20 for 8 yards (0-C.Gonzalez)."
"2025_06_NE_NO",1773,"NO","pass",0.621663689613342,1,FALSE,-1.29973704658843,"(2:00) (Shotgun) 2-S.Rattler pass incomplete deep right to 12-C.Olave (25-M.Jones) [44-K.Chaisson]."
"2025_06_NE_NO",1867,"NE","pass",0.439384669065475,1,FALSE,0.841968930559233,"(1:46) (Shotgun) 10-D.Maye pass short left to 3-D.Douglas pushed ob at NE 39 for 12 yards (33-J.Sanker)."
"2025_06_NE_NO",1897,"NE","run",0.467872262001038,0,TRUE,-0.275017157429829,"(1:39) 38-R.Stevenson up the middle to NE 42 for 3 yards (90-B.Bresee)."
"2025_06_NE_NO",1919,"NE","pass",0.464261531829834,1,FALSE,0.444719866267405,"(:58) (Shotgun) 10-D.Maye pass short right to 3-D.Douglas ran ob at NE 48 for 6 yards (1-A.Taylor)."
"2025_06_NE_NO",1949,"NE","pass",0.481068670749664,0,TRUE,0.775760063959751,"(:53) 10-D.Maye pass short right to 85-H.Henry ran ob at NO 40 for 12 yards (4-K.McKinstry)."
"2025_06_NE_NO",1979,"NE","pass",0.538914978504181,0,TRUE,-0.189826440415345,"(:47) 10-D.Maye pass incomplete short right to 32-T.Henderson."
"2025_06_NE_NO",2002,"NE","pass",0.524878621101379,1,FALSE,0.943795827042777,"(:44) (Shotgun) 10-D.Maye pass short middle to 8-S.Diggs to NO 29 for 11 yards (1-A.Taylor)."
"2025_06_NE_NO",2027,"NE","pass",0.56779283285141,1,FALSE,3.50111726706382,"(:38) (Shotgun) 10-D.Maye pass deep left to 9-K.Boutte for 29 yards, TOUCHDOWN. PENALTY on NO-1-A.Taylor, Unnecessary Roughness, 1 yard, enforced between downs."
"2025_06_NE_NO",2211,"NO","pass",0.290914565324783,1,FALSE,-0.549167633871548,"(:25) (Shotgun) 2-S.Rattler sacked at NO 26 for -1 yards (2-H.Landry)."
"2025_06_NE_NO",2303,"NE","run",0.774138748645782,0,TRUE,-0.206719903973863,"(14:52) 38-R.Stevenson right guard to NE 47 for 3 yards (92-D.Godchaux; 90-B.Bresee)."
"2025_06_NE_NO",2325,"NE","pass",0.762542247772217,1,FALSE,0.0852374532260001,"(14:13) (Shotgun) 10-D.Maye pass short left to 85-H.Henry to NO 48 for 5 yards (1-A.Taylor)."
"2025_06_NE_NO",2350,"NE","run",0.76004546880722,1,FALSE,1.14871087530628,"(13:33) (Shotgun) 10-D.Maye scrambles left end to NO 42 for 6 yards (44-I.Stalbird)."
"2025_06_NE_NO",2372,"NE","run",0.795664370059967,0,TRUE,0.284835053374991,"(12:49) 32-T.Henderson right tackle to NO 36 for 6 yards (98-J.Bullard)."
"2025_06_NE_NO",2394,"NE","run",0.806955993175507,0,TRUE,-0.838553458452225,"(12:13) 32-T.Henderson up the middle to NO 36 for no gain (20-P.Werner)."
"2025_06_NE_NO",2416,"NE","pass",0.786423921585083,1,FALSE,-1.5123121093493,"(11:34) (Shotgun) 10-D.Maye pass incomplete short left to 18-K.Williams."
"2025_06_NE_NO",2439,"NE","pass",0.758794605731964,1,FALSE,3.51785793108866,"(11:28) (Shotgun) 10-D.Maye pass short right to 8-S.Diggs to NO 22 for 14 yards (4-K.McKinstry)."
"2025_06_NE_NO",2464,"NE","run",0.829964756965637,0,TRUE,1.63411379948957,"(10:50) 10-D.Maye scrambles right tackle pushed ob at NO 2 for 20 yards (33-J.Sanker)."
"2025_06_NE_NO",2491,"NE","run",0.859603106975555,0,TRUE,-0.0802718654740602,"(10:04) 59-V.Lowe reported in as eligible. 38-R.Stevenson left guard to NO 1 for 1 yard (96-C.Granderson; 92-D.Godchaux)."
"2025_06_NE_NO",2515,"NE","run",0.851632654666901,0,TRUE,-1.63398922857596,"(9:22) 38-R.Stevenson right guard to NO 4 for -3 yards (98-J.Bullard, 90-B.Bresee)."
"2025_06_NE_NO",2561,"NE","pass",0.80702543258667,1,FALSE,-0.96923722494327,"(8:13) (Shotgun) 10-D.Maye pass short left to 8-S.Diggs to NO 6 for 3 yards (99-C.Young)."
"2025_06_NE_NO",2636,"NO","run",0.220882624387741,1,FALSE,-0.891930382233113,"(7:21) (Shotgun) 41-A.Kamara left guard to NO 31 for -1 yards (90-C.Barmore)."
"2025_06_NE_NO",2658,"NO","pass",0.197613433003426,1,FALSE,0.104996167588979,"(6:45) (Shotgun) 2-S.Rattler pass short right to 41-A.Kamara to NO 38 for 7 yards (25-M.Jones; 7-C.Davis). NE-7-C.Davis was injured during the play."
"2025_06_NE_NO",2696,"NO","pass",0.209129706025124,1,FALSE,2.3739602076821,"(6:17) (Shotgun) 2-S.Rattler pass short right to 41-A.Kamara to NE 40 for 22 yards (97-M.Williams; 23-K.Dugger)."
"2025_06_NE_NO",2728,"NO","pass",0.258186429738998,0,TRUE,-0.324068351415917,"(5:49) (No Huddle) 2-S.Rattler pass short middle to 41-A.Kamara to NE 37 for 3 yards (14-R.Spillane)."
"2025_06_NE_NO",2800,"NO","pass",0.236175045371056,1,FALSE,-1.00815035752021,"(4:41) (Shotgun) 2-S.Rattler pass incomplete short middle to 22-R.Shaheed (53-C.Elliss)."
"2025_06_NE_NO",2823,"NO","pass",0.210929483175278,1,FALSE,-1.32078245212324,"(4:36) (Shotgun) 2-S.Rattler pass incomplete deep left to 12-C.Olave (22-C.Woods, 25-M.Jones). NE-25-M.Jones was injured during the play."
"2025_06_NE_NO",2887,"NE","run",0.84253865480423,0,TRUE,-0.0360197625122964,"(4:16) 32-T.Henderson right end to NE 28 for 4 yards (28-D.Stutsman)."
"2025_06_NE_NO",2909,"NE","run",0.834181725978851,1,FALSE,0.370865263976157,"(3:33) (Shotgun) 32-T.Henderson up the middle to NE 33 for 5 yards (92-D.Godchaux)."
"2025_06_NE_NO",2931,"NE","pass",0.846376359462738,0,TRUE,-1.7615961022675,"(2:55) 10-D.Maye pass incomplete short right."
"2025_06_NE_NO",3013,"NO","run",0.200772777199745,1,FALSE,-0.317040028050542,"(2:37) (Shotgun) 5-K.Miller right tackle to NO 42 for 3 yards (94-C.Durden; 7-C.Davis). ** Injury Update: NE-7-C.Davis has returned to the game."
"2025_06_NE_NO",3079,"NO","run",0.202745944261551,0,TRUE,-0.541140181478113,"(1:57) 5-K.Miller left guard to NO 48 for 1 yard (14-R.Spillane; 53-C.Elliss)."
"2025_06_NE_NO",3104,"NO","pass",0.184993967413902,1,FALSE,1.38903172663413,"(1:21) (Shotgun) 2-S.Rattler pass short left to 12-C.Olave to NE 37 for 15 yards (92-J.Farmer)."
"2025_06_NE_NO",3153,"NO","run",0.213823035359383,1,FALSE,-0.305234888568521,"(:34) (Shotgun) 41-A.Kamara up the middle to NE 39 for 3 yards (95-K.Tonga; 53-C.Elliss)."
"2025_06_NE_NO",3195,"NO","pass",0.199149653315544,1,FALSE,0.146441161399707,"(15:00) (Shotgun) 2-S.Rattler pass short left to 22-R.Shaheed to NE 33 for 6 yards (7-C.Davis)."
"2025_06_NE_NO",3229,"NO","pass",0.217436224222183,1,FALSE,-1.68525056067329,"(14:23) (Shotgun) 2-S.Rattler sacked at NE 36 for -3 yards (25-M.Jones)."
"2025_06_NE_NO",3310,"NE","pass",0.797108888626099,1,FALSE,-0.599374805111438,"(13:32) (Shotgun) 10-D.Maye pass incomplete short left to 38-R.Stevenson (20-P.Werner)."
"2025_06_NE_NO",3345,"NE","pass",0.782060325145721,1,FALSE,-1.09001405211166,"(13:25) (Shotgun) 10-D.Maye sacked at NE 19 for -1 yards (20-P.Werner)."
"2025_06_NE_NO",3365,"NE","pass",0.750914394855499,1,FALSE,2.55179378623143,"(12:40) (Shotgun) 10-D.Maye pass deep middle to 13-M.Hollins to NE 35 for 16 yards (29-Q.Riley) [93-N.Shepherd]."
"2025_06_NE_NO",3390,"NE","run",0.831302762031555,0,TRUE,-0.0142693049274385,"(12:01) 32-T.Henderson right tackle to NE 39 for 4 yards (20-P.Werner)."
"2025_06_NE_NO",3412,"NE","run",0.832850515842438,0,TRUE,-1.00720090325922,"(11:20) 32-T.Henderson left guard to NE 38 for -1 yards (98-J.Bullard)."
"2025_06_NE_NO",3545,"NE","pass",0.784871816635132,1,FALSE,-0.599758556578308,"(9:47) (Shotgun) 10-D.Maye pass incomplete deep right to 13-M.Hollins (29-Q.Riley) [93-N.Shepherd]."
"2025_06_NE_NO",3594,"NO","pass",0.209906250238419,1,FALSE,0.593647200847045,"(9:27) (Shotgun) 2-S.Rattler pass short middle to 5-K.Miller to NO 36 for 11 yards (48-J.Tavai; 14-R.Spillane)."
"2025_06_NE_NO",3626,"NO","pass",0.244951233267784,1,FALSE,-4.66501128464006,"(8:50) (Shotgun) 2-S.Rattler pass short middle to 83-J.Johnson to 50 for 14 yards (14-R.Spillane; 53-C.Elliss). New England challenged the runner was down by contact ruling, and the play was REVERSED. (Shotgun) 2-S.Rattler pass short middle to 83-J.Johnson to NO 49 for 13 yards (53-C.Elliss; 14-R.Spillane). FUMBLES (53-C.Elliss), RECOVERED by NE-31-C.Woodson at NE 49."
"2025_06_NE_NO",3651,"NE","run",0.88101065158844,0,TRUE,-0.741713780909777,"(8:43) 38-R.Stevenson left guard to NE 48 for -1 yards (92-D.Godchaux)."
"2025_06_NE_NO",3719,"NE","pass",0.859294772148132,1,FALSE,0.993646543240175,"(8:08) (Shotgun) 10-D.Maye pass short left to 85-H.Henry to NO 42 for 10 yards (20-P.Werner)."
"2025_06_NE_NO",3744,"NE","run",0.902721881866455,0,TRUE,0.542493875604123,"(7:29) 10-D.Maye left guard to NO 41 for 1 yard (92-D.Godchaux). FUMBLES (92-D.Godchaux), and recovers at NO 40."
"2025_06_NE_NO",3766,"NE","run",0.915206611156464,0,TRUE,-1.12158866669051,"(6:48) 38-R.Stevenson right tackle to NO 43 for -3 yards (33-J.Sanker)."
"2025_06_NE_NO",3788,"NE","pass",0.879166007041931,1,FALSE,-0.871528253890574,"(6:09) (Shotgun) 10-D.Maye pass incomplete deep left to 18-K.Williams."
"2025_06_NE_NO",3811,"NE","pass",0.859459757804871,1,FALSE,-1.34430072735995,"(6:03) (Shotgun) 10-D.Maye pass incomplete deep left to 3-D.Douglas."
"2025_06_NE_NO",3854,"NO","run",0.180631533265114,1,FALSE,-0.23315037204884,"(5:51) (Shotgun) 5-K.Miller up the middle to NO 14 for 4 yards (31-C.Woodson)."
"2025_06_NE_NO",3876,"NO","pass",0.183358117938042,1,FALSE,1.71364232501946,"(5:13) (Shotgun) 2-S.Rattler pass deep middle to 10-B.Cooks to NO 35 for 21 yards (0-C.Gonzalez)."
"2025_06_NE_NO",3901,"NO","run",0.232162475585938,1,FALSE,-0.393595710047521,"(4:44) (No Huddle, Shotgun) 5-K.Miller right tackle to NO 38 for 3 yards (53-C.Elliss, 2-H.Landry)."
"2025_06_NE_NO",3923,"NO","pass",0.220018774271011,1,FALSE,-0.629753510584123,"(4:08) (Shotgun) 2-S.Rattler pass incomplete short right to 12-C.Olave."
"2025_06_NE_NO",3958,"NO","pass",0.172577232122421,1,FALSE,-1.39835614757612,"(4:01) (Shotgun) 2-S.Rattler pass incomplete deep left to 22-R.Shaheed."
"2025_06_NE_NO",4007,"NE","run",0.879598438739777,0,TRUE,-0.177096883300692,"(3:43) 38-R.Stevenson left guard to NE 24 for 3 yards (94-C.Jordan)."
"2025_06_NE_NO",4046,"NE","pass",0.866754770278931,0,TRUE,1.05673557333648,"(3:37) 10-D.Maye pass short right to 9-K.Boutte to NE 31 for 7 yards (1-A.Taylor)."
"2025_06_NE_NO",4088,"NE","run",0.885997354984283,0,TRUE,-1.08003814332187,"(3:30) 32-T.Henderson up the middle to NE 29 for -2 yards (21-J.Reid)."
"2025_06_NE_NO",4117,"NE","run",0.86791056394577,1,FALSE,-0.542486593825743,"(3:25) (Shotgun) 10-D.Maye scrambles left end to NE 30 for 1 yard (93-N.Shepherd)."
"2025_06_NE_NO",4146,"NE","pass",0.868997037410736,1,FALSE,1.51915991981514,"(2:40) (Shotgun) 10-D.Maye pass deep left to 9-K.Boutte pushed ob at NO 49 for 21 yards (4-K.McKinstry). New England challenged the runner was out of bounds ruling, and the play was REVERSED. (Shotgun) 10-D.Maye pass deep left to 9-K.Boutte to NO 49 for 21 yards (4-K.McKinstry)."
"2025_06_PHI_NYG",78,"PHI","run",0.454899400472641,1,FALSE,1.36724976659752,"(15:00) (Shotgun) 26-S.Barkley left tackle to NYG 42 for 18 yards (58-B.Okereke; 27-T.Nubin)."
"2025_06_PHI_NYG",100,"PHI","run",0.48011788725853,1,FALSE,0.970513067091815,"(14:30) (No Huddle, Shotgun) 26-S.Barkley up the middle to NYG 29 for 13 yards (8-J.Holland)."
"2025_06_PHI_NYG",122,"PHI","run",0.545877754688263,1,FALSE,-0.323858721414581,"(14:01) (No Huddle, Shotgun) 29-A.Dillon right guard to NYG 27 for 2 yards (97-D.Lawrence; 27-T.Nubin)."
"2025_06_PHI_NYG",144,"PHI","run",0.530411183834076,1,FALSE,-0.771943033090793,"(13:31) (No Huddle, Shotgun) 1-J.Hurts right end to NYG 29 for -2 yards (22-A.Phillips)."
"2025_06_PHI_NYG",166,"PHI","pass",0.497768580913544,1,FALSE,-0.708681934838073,"(12:46) (Shotgun) 1-J.Hurts pass short right to 88-D.Goedert to NYG 24 for 5 yards (0-B.Burns; 24-D.Belton)."
"2025_06_PHI_NYG",241,"NYG","run",0.553259789943695,1,FALSE,-0.33997331536375,"(11:48) (Shotgun) 44-C.Skattebo right tackle to NYG 49 for 3 yards (90-J.Davis; 97-M.Ojomo)."
"2025_06_PHI_NYG",263,"NYG","pass",0.546976745128632,1,FALSE,-0.863526224857196,"(11:19) (No Huddle, Shotgun) 6-J.Dart pass incomplete short middle to 84-T.Johnson."
"2025_06_PHI_NYG",310,"NYG","pass",0.496002823114395,1,FALSE,3.89892841386609,"(11:14) (Shotgun) 6-J.Dart pass deep right to 89-L.Humphrey to PHI 22 for 34 yards (7-K.Ringo)."
"2025_06_PHI_NYG",335,"NYG","run",0.637679994106293,0,TRUE,-0.475967525038868,"(10:37) (No Huddle) 44-C.Skattebo left tackle to PHI 20 for 2 yards (24-A.Mukuba; 90-J.Davis)."
"2025_06_PHI_NYG",357,"NYG","pass",0.624555706977844,0,TRUE,-0.663315776037052,"(10:13) (No Huddle) 6-J.Dart pass incomplete short left to 17-W.Robinson."
"2025_06_PHI_NYG",380,"NYG","run",0.602178394794464,1,FALSE,3.3104463191703,"(10:06) (Shotgun) 6-J.Dart scrambles up the middle for 20 yards, TOUCHDOWN."
"2025_06_PHI_NYG",448,"PHI","pass",0.315675377845764,1,FALSE,-0.024648682679981,"(9:53) (Shotgun) 1-J.Hurts pass short left to 88-D.Goedert to PHI 34 for 5 yards (27-T.Nubin)."
"2025_06_PHI_NYG",483,"PHI","run",0.316106706857681,1,FALSE,-1.22392604965717,"(9:18) (Shotgun) 26-S.Barkley left tackle to PHI 31 for -3 yards (98-D.Davidson, 93-R.Nunez-Roches)."
"2025_06_PHI_NYG",505,"PHI","pass",0.275996476411819,1,FALSE,-2.04204651946202,"(8:34) (Shotgun) 1-J.Hurts sacked at PHI 23 for -8 yards (0-B.Burns)."
"2025_06_PHI_NYG",556,"NYG","run",0.747551441192627,1,FALSE,-0.123909204732627,"(7:39) (Shotgun) 44-C.Skattebo right tackle to NYG 38 for 4 yards (97-M.Ojomo)."
"2025_06_PHI_NYG",578,"NYG","pass",0.744438827037811,1,FALSE,1.97339400253259,"(7:05) (No Huddle, Shotgun) 6-J.Dart pass deep left to 17-W.Robinson to PHI 36 for 26 yards (53-Z.Baun)."
"2025_06_PHI_NYG",603,"NYG","run",0.791392803192139,1,FALSE,-0.499805720406584,"(6:27) (No Huddle, Shotgun) 26-D.Singletary left tackle to PHI 35 for 1 yard (53-Z.Baun; 58-J.Hunt)."
"2025_06_PHI_NYG",625,"NYG","pass",0.782745003700256,1,FALSE,3.6739375294419,"(5:49) (No Huddle, Shotgun) 6-J.Dart pass short right to 17-W.Robinson for 35 yards, TOUCHDOWN."
"2025_06_PHI_NYG",696,"PHI","pass",0.189196765422821,1,FALSE,-0.582360868342221,"(5:32) (Shotgun) 1-J.Hurts pass incomplete deep left to 11-A.Brown."
"2025_06_PHI_NYG",719,"PHI","pass",0.177503973245621,1,FALSE,2.57816948322579,"(5:27) (Shotgun) 1-J.Hurts pass deep right to 11-A.Brown pushed ob at NYG 45 for 30 yards (21-P.Adebo)."
"2025_06_PHI_NYG",749,"PHI","run",0.210170730948448,1,FALSE,0.223642952856608,"(5:05) (No Huddle, Shotgun) 26-S.Barkley right tackle to NYG 39 for 6 yards (58-B.Okereke; 21-P.Adebo)."
"2025_06_PHI_NYG",771,"PHI","pass",0.202393665909767,1,FALSE,1.69261630135588,"(4:33) (No Huddle, Shotgun) 1-J.Hurts pass deep middle to 88-D.Goedert to NYG 16 for 23 yards (22-A.Phillips)."
"2025_06_PHI_NYG",796,"PHI","pass",0.25506329536438,1,FALSE,-0.115677116438746,"(4:03) (No Huddle, Shotgun) 1-J.Hurts pass short left to 88-D.Goedert to NYG 12 for 4 yards (21-P.Adebo)."
"2025_06_PHI_NYG",821,"PHI","pass",0.252676397562027,1,FALSE,1.23507210845128,"(3:21) (Shotgun) 1-J.Hurts pass short middle to 6-D.Smith to NYG 4 for 8 yards (58-B.Okereke)."
"2025_06_PHI_NYG",846,"PHI","run",0.270996481180191,1,FALSE,-0.246496401203331,"(2:34) (Shotgun) 26-S.Barkley right tackle to NYG 3 for 1 yard (93-R.Nunez-Roches; 27-T.Nubin)."
"2025_06_PHI_NYG",868,"PHI","pass",0.26749661564827,0,TRUE,1.34426679561147,"(1:54) 1-J.Hurts pass short right to 88-D.Goedert for 3 yards, TOUCHDOWN."
"2025_06_PHI_NYG",943,"NYG","pass",0.715881526470184,1,FALSE,-0.620503672864288,"(1:44) (Shotgun) 6-J.Dart pass short middle to 17-W.Robinson to NYG 23 for no gain (27-Q.Mitchell; 48-P.Johnson)."
"2025_06_PHI_NYG",973,"NYG","pass",0.70295512676239,1,FALSE,-0.807705728337169,"(1:04) (Shotgun) 6-J.Dart sacked at NYG 23 for 0 yards (90-J.Davis)."
"2025_06_PHI_NYG",993,"NYG","pass",0.67592316865921,1,FALSE,-0.473256604745984,"(:15) (Shotgun) 6-J.Dart pass short right to 89-L.Humphrey to NYG 29 for 6 yards (53-Z.Baun)."
"2025_06_PHI_NYG",1069,"PHI","pass",0.340132474899292,1,FALSE,-0.547879680525512,"(14:50) (Shotgun) 1-J.Hurts sacked at PHI 26 for 0 yards (53-D.Muasau)."
"2025_06_PHI_NYG",1091,"PHI","run",0.322825491428375,1,FALSE,-0.356717322021723,"(14:07) (Shotgun) 26-S.Barkley left guard to PHI 29 for 3 yards (5-K.Thibodeaux; 93-R.Nunez-Roches)."
